Rbasin,G,Text
SAU_ARPA,88297,c_bool(False)
SAU_ARPA,88996,c_bool(False)
SAU_ARPA,88997,c_bool(False)
SAU_ARPA,88998,c_bool(False)
SAU_ARPA,88999,c_bool(False)
SAU_ARPA,89000,c_bool(False)
SAU_ARPA,89001,c_bool(False)
SAU_ARPA,89002,c_bool(False)
SAU_ARPA,89003,c_bool(False)
SAU_ARPA,89004,c_bool(False)
SAU_ARPA,89005,c_bool(False)
SAU_ARPA,89006,c_bool(False)
SAU_ARPA,89007,c_bool(False)
SAU_ARPA,89008,c_bool(False)
SAU_ARPA,89009,c_bool(False)
SAU_ARPA,89010,c_bool(False)
SAU_ARPA,89011,c_bool(False)
SAU_ARPA,89012,c_bool(False)
SAU_ARPA,89013,c_bool(False)
SAU_ARPA,89014,c_bool(False)
SAU_ARPA,89015,c_bool(False)
SAU_ARPA,89016,c_bool(False)
SAU_ARPA,89017,c_bool(False)
SAU_ARPA,89018,c_bool(False)
SAU_ARPA,89716,c_bool(False)
SAU_ARPA,89717,c_bool(False)
SAU_ARPA,89718,c_bool(False)
SAU_ARPA,89719,c_bool(False)
SAU_ARPA,89720,c_bool(False)
SAU_ARPA,89721,c_bool(False)
SAU_ARPA,89722,c_bool(False)
SAU_ARPA,89723,c_bool(False)
SAU_ARPA,89724,c_bool(False)
SAU_ARPA,89725,c_bool(False)
SAU_ARPA,89726,c_bool(False)
SAU_ARPA,89727,c_bool(False)
SAU_ARPA,89728,c_bool(False)
SAU_ARPA,89729,c_bool(False)
SAU_ARPA,89730,c_bool(False)
SAU_ARPA,89731,c_bool(False)
SAU_ARPA,89732,c_bool(False)
SAU_ARPA,89733,c_bool(False)
SAU_ARPA,89734,c_bool(False)
SAU_ARPA,89735,c_bool(False)
SAU_ARPA,89736,c_bool(False)
SAU_ARPA,89737,c_bool(False)
SAU_ARPA,89738,c_bool(False)
SAU_ARPA,89739,c_bool(False)
SAU_ARPA,90436,c_bool(False)
SAU_ARPA,90437,c_bool(False)
SAU_ARPA,90438,c_bool(False)
SAU_ARPA,90439,c_bool(False)
SAU_ARPA,90440,c_bool(False)
SAU_ARPA,90441,c_bool(False)
SAU_ARPA,90442,c_bool(False)
SAU_ARPA,90443,c_bool(False)
SAU_ARPA,90444,c_bool(False)
SAU_ARPA,90445,c_bool(False)
SAU_ARPA,90446,c_bool(False)
SAU_ARPA,90447,c_bool(False)
SAU_ARPA,90448,c_bool(False)
SAU_ARPA,90449,c_bool(False)
SAU_ARPA,90450,c_bool(False)
SAU_ARPA,90451,c_bool(False)
SAU_ARPA,90452,c_bool(False)
SAU_ARPA,90453,c_bool(False)
SAU_ARPA,90454,c_bool(False)
SAU_ARPA,90455,c_bool(False)
SAU_ARPA,90456,c_bool(False)
SAU_ARPA,90457,c_bool(False)
SAU_ARPA,90458,c_bool(False)
SAU_ARPA,90459,c_bool(False)
SAU_ARPA,90460,c_bool(False)
SAU_ARPA,91158,c_bool(False)
SAU_ARPA,91159,c_bool(False)
SAU_ARPA,91160,c_bool(False)
SAU_ARPA,91161,c_bool(False)
SAU_ARPA,91162,c_bool(False)
SAU_ARPA,91163,c_bool(False)
SAU_ARPA,91164,c_bool(False)
SAU_ARPA,91165,c_bool(False)
SAU_ARPA,91166,c_bool(False)
SAU_ARPA,91167,c_bool(False)
SAU_ARPA,91168,c_bool(False)
SAU_ARPA,91169,c_bool(False)
SAU_ARPA,91170,c_bool(False)
SAU_ARPA,91171,c_bool(False)
SAU_ARPA,91172,c_bool(False)
SAU_ARPA,91173,c_bool(False)
SAU_ARPA,91174,c_bool(False)
SAU_ARPA,91175,c_bool(False)
SAU_ARPA,91176,c_bool(False)
SAU_ARPA,91177,c_bool(False)
SAU_ARPA,91178,c_bool(False)
SAU_ARPA,91179,c_bool(False)
SAU_ARPA,91180,c_bool(False)
SAU_ARPA,91181,c_bool(False)
SAU_ARPA,91878,c_bool(False)
SAU_ARPA,91879,c_bool(False)
SAU_ARPA,91880,c_bool(False)
SAU_ARPA,91881,c_bool(False)
SAU_ARPA,91882,c_bool(False)
SAU_ARPA,91883,c_bool(False)
SAU_ARPA,91884,c_bool(False)
SAU_ARPA,91885,c_bool(False)
SAU_ARPA,91886,c_bool(False)
SAU_ARPA,91887,c_bool(False)
SAU_ARPA,91888,c_bool(False)
SAU_ARPA,91889,c_bool(False)
SAU_ARPA,91890,c_bool(False)
SAU_ARPA,91891,c_bool(False)
SAU_ARPA,91892,c_bool(False)
SAU_ARPA,91893,c_bool(False)
SAU_ARPA,91894,c_bool(False)
SAU_ARPA,91895,c_bool(False)
SAU_ARPA,91896,c_bool(False)
SAU_ARPA,91897,c_bool(False)
SAU_ARPA,91898,c_bool(False)
SAU_ARPA,91899,c_bool(False)
SAU_ARPA,91900,c_bool(False)
SAU_ARPA,91901,c_bool(False)
SAU_ARPA,92600,c_bool(False)
SAU_ARPA,92601,c_bool(False)
SAU_ARPA,92602,c_bool(False)
SAU_ARPA,92603,c_bool(False)
SAU_ARPA,92604,c_bool(False)
SAU_ARPA,92605,c_bool(False)
SAU_ARPA,92606,c_bool(False)
SAU_ARPA,92607,c_bool(False)
SAU_ARPA,92608,c_bool(False)
SAU_ARPA,92609,c_bool(False)
SAU_ARPA,92610,c_bool(False)
SAU_ARPA,92611,c_bool(False)
SAU_ARPA,92612,c_bool(False)
SAU_ARPA,92613,c_bool(False)
SAU_ARPA,92614,c_bool(False)
SAU_ARPA,92615,c_bool(False)
SAU_ARPA,92616,c_bool(False)
SAU_ARPA,92617,c_bool(False)
SAU_ARPA,92618,c_bool(False)
SAU_ARPA,92619,c_bool(False)
SAU_ARPA,92620,c_bool(False)
SAU_ARPA,92621,c_bool(False)
SAU_ARPA,93322,c_bool(False)
SAU_ARPA,93323,c_bool(False)
SAU_ARPA,93324,c_bool(False)
SAU_ARPA,93325,c_bool(False)
SAU_ARPA,93326,c_bool(False)
SAU_ARPA,93327,c_bool(False)
SAU_ARPA,93328,c_bool(False)
SAU_ARPA,93329,c_bool(False)
SAU_ARPA,93330,c_bool(False)
SAU_ARPA,93331,c_bool(False)
SAU_ARPA,93332,c_bool(False)
SAU_ARPA,93333,c_bool(False)
SAU_ARPA,93334,c_bool(False)
SAU_ARPA,93335,c_bool(False)
SAU_ARPA,93336,c_bool(False)
SAU_ARPA,93337,c_bool(False)
SAU_ARPA,93338,c_bool(False)
SAU_ARPA,93339,c_bool(False)
SAU_ARPA,93340,c_bool(False)
SAU_ARPA,93341,c_bool(False)
SAU_ARPA,93342,c_bool(False)
SAU_ARPA,94043,c_bool(False)
SAU_ARPA,94044,c_bool(False)
SAU_ARPA,94045,c_bool(False)
SAU_ARPA,94046,c_bool(False)
SAU_ARPA,94047,c_bool(False)
SAU_ARPA,94048,c_bool(False)
SAU_ARPA,94049,c_bool(False)
SAU_ARPA,94050,c_bool(False)
SAU_ARPA,94051,c_bool(False)
SAU_ARPA,94052,c_bool(False)
SAU_ARPA,94053,c_bool(False)
SAU_ARPA,94054,c_bool(False)
SAU_ARPA,94055,c_bool(False)
SAU_ARPA,94056,c_bool(False)
SAU_ARPA,94057,c_bool(False)
SAU_ARPA,94058,c_bool(False)
SAU_ARPA,94059,c_bool(False)
SAU_ARPA,94060,c_bool(False)
SAU_ARPA,94061,c_bool(False)
SAU_ARPA,94062,c_bool(False)
SAU_ARPA,94063,c_bool(False)
SAU_ARPA,94764,c_bool(False)
SAU_ARPA,94765,c_bool(False)
SAU_ARPA,94766,c_bool(False)
SAU_ARPA,94767,c_bool(False)
SAU_ARPA,94768,c_bool(False)
SAU_ARPA,94769,c_bool(False)
SAU_ARPA,94770,c_bool(False)
SAU_ARPA,94771,c_bool(False)
SAU_ARPA,94772,c_bool(False)
SAU_ARPA,94773,c_bool(False)
SAU_ARPA,94774,c_bool(False)
SAU_ARPA,94775,c_bool(False)
SAU_ARPA,94776,c_bool(False)
SAU_ARPA,94777,c_bool(False)
SAU_ARPA,94778,c_bool(False)
SAU_ARPA,94779,c_bool(False)
SAU_ARPA,94780,c_bool(False)
SAU_ARPA,94781,c_bool(False)
SAU_ARPA,94782,c_bool(False)
SAU_ARPA,94783,c_bool(False)
SAU_ARPA,94784,c_bool(False)
SAU_ARPA,95481,c_bool(False)
SAU_ARPA,95482,c_bool(False)
SAU_ARPA,95484,c_bool(False)
SAU_ARPA,95485,c_bool(False)
SAU_ARPA,95486,c_bool(False)
SAU_ARPA,95487,c_bool(False)
SAU_ARPA,95488,c_bool(False)
SAU_ARPA,95489,c_bool(False)
SAU_ARPA,95490,c_bool(False)
SAU_ARPA,95491,c_bool(False)
SAU_ARPA,95492,c_bool(False)
SAU_ARPA,95493,c_bool(False)
SAU_ARPA,95494,c_bool(False)
SAU_ARPA,95495,c_bool(False)
SAU_ARPA,95496,c_bool(False)
SAU_ARPA,95497,c_bool(False)
SAU_ARPA,95498,c_bool(False)
SAU_ARPA,95499,c_bool(False)
SAU_ARPA,95500,c_bool(False)
SAU_ARPA,95501,c_bool(False)
SAU_ARPA,95502,c_bool(False)
SAU_ARPA,95503,c_bool(False)
SAU_ARPA,95504,c_bool(False)
SAU_ARPA,95505,c_bool(False)
SAU_ARPA,96201,c_bool(False)
SAU_ARPA,96202,c_bool(False)
SAU_ARPA,96203,c_bool(False)
SAU_ARPA,96204,c_bool(False)
SAU_ARPA,96205,c_bool(False)
SAU_ARPA,96206,c_bool(False)
SAU_ARPA,96207,c_bool(False)
SAU_ARPA,96208,c_bool(False)
SAU_ARPA,96209,c_bool(False)
SAU_ARPA,96210,c_bool(False)
SAU_ARPA,96211,c_bool(False)
SAU_ARPA,96212,c_bool(False)
SAU_ARPA,96213,c_bool(False)
SAU_ARPA,96214,c_bool(False)
SAU_ARPA,96215,c_bool(False)
SAU_ARPA,96216,c_bool(False)
SAU_ARPA,96217,c_bool(False)
SAU_ARPA,96218,c_bool(False)
SAU_ARPA,96219,c_bool(False)
SAU_ARPA,96220,c_bool(False)
SAU_ARPA,96221,c_bool(False)
SAU_ARPA,96222,c_bool(False)
SAU_ARPA,96223,c_bool(False)
SAU_ARPA,96224,c_bool(False)
SAU_ARPA,96225,c_bool(False)
SAU_ARPA,96226,c_bool(False)
SAU_ARPA,96921,c_bool(False)
SAU_ARPA,96922,c_bool(False)
SAU_ARPA,96923,c_bool(False)
SAU_ARPA,96924,c_bool(False)
SAU_ARPA,96925,c_bool(False)
SAU_ARPA,96926,c_bool(False)
SAU_ARPA,96927,c_bool(False)
SAU_ARPA,96928,c_bool(False)
SAU_ARPA,96929,c_bool(False)
SAU_ARPA,96930,c_bool(False)
SAU_ARPA,96931,c_bool(False)
SAU_ARPA,96932,c_bool(False)
SAU_ARPA,96933,c_bool(False)
SAU_ARPA,96934,c_bool(False)
SAU_ARPA,96935,c_bool(False)
SAU_ARPA,96936,c_bool(False)
SAU_ARPA,96937,c_bool(False)
SAU_ARPA,96938,c_bool(False)
SAU_ARPA,96939,c_bool(False)
SAU_ARPA,96940,c_bool(False)
SAU_ARPA,96941,c_bool(False)
SAU_ARPA,96942,c_bool(False)
SAU_ARPA,96943,c_bool(False)
SAU_ARPA,96944,c_bool(False)
SAU_ARPA,96945,c_bool(False)
SAU_ARPA,96946,c_bool(False)
SAU_ARPA,96947,c_bool(False)
SAU_ARPA,96948,c_bool(False)
SAU_ARPA,96949,c_bool(False)
SAU_ARPA,96950,c_bool(False)
SAU_ARPA,96951,c_bool(False)
SAU_ARPA,97641,c_bool(False)
SAU_ARPA,97642,c_bool(False)
SAU_ARPA,97643,c_bool(False)
SAU_ARPA,97644,c_bool(False)
SAU_ARPA,97645,c_bool(False)
SAU_ARPA,97646,c_bool(False)
SAU_ARPA,97647,c_bool(False)
SAU_ARPA,97648,c_bool(False)
SAU_ARPA,97649,c_bool(False)
SAU_ARPA,97650,c_bool(False)
SAU_ARPA,97651,c_bool(False)
SAU_ARPA,97652,c_bool(False)
SAU_ARPA,97653,c_bool(False)
SAU_ARPA,97654,c_bool(False)
SAU_ARPA,97655,c_bool(False)
SAU_ARPA,97656,c_bool(False)
SAU_ARPA,97657,c_bool(False)
SAU_ARPA,97658,c_bool(False)
SAU_ARPA,97659,c_bool(False)
SAU_ARPA,97660,c_bool(False)
SAU_ARPA,97661,c_bool(False)
SAU_ARPA,97662,c_bool(False)
SAU_ARPA,97663,c_bool(False)
SAU_ARPA,97664,c_bool(False)
SAU_ARPA,97665,c_bool(False)
SAU_ARPA,97666,c_bool(False)
SAU_ARPA,97667,c_bool(False)
SAU_ARPA,97668,c_bool(False)
SAU_ARPA,97669,c_bool(False)
SAU_ARPA,97670,c_bool(False)
SAU_ARPA,97671,c_bool(False)
SAU_ARPA,97672,c_bool(False)
SAU_ARPA,98362,c_bool(False)
SAU_ARPA,98363,c_bool(False)
SAU_ARPA,98364,c_bool(False)
SAU_ARPA,98365,c_bool(False)
SAU_ARPA,98366,c_bool(False)
SAU_ARPA,98367,c_bool(False)
SAU_ARPA,98368,c_bool(False)
SAU_ARPA,98369,c_bool(False)
SAU_ARPA,98370,c_bool(False)
SAU_ARPA,98371,c_bool(False)
SAU_ARPA,98372,c_bool(False)
SAU_ARPA,98373,c_bool(False)
SAU_ARPA,98374,c_bool(False)
SAU_ARPA,98375,c_bool(False)
SAU_ARPA,98376,c_bool(False)
SAU_ARPA,98377,c_bool(False)
SAU_ARPA,98378,c_bool(False)
SAU_ARPA,98379,c_bool(False)
SAU_ARPA,98380,c_bool(False)
SAU_ARPA,98381,c_bool(False)
SAU_ARPA,98382,c_bool(False)
SAU_ARPA,98383,c_bool(False)
SAU_ARPA,98384,c_bool(False)
SAU_ARPA,98385,c_bool(False)
SAU_ARPA,98386,c_bool(False)
SAU_ARPA,98387,c_bool(False)
SAU_ARPA,98388,c_bool(False)
SAU_ARPA,98389,c_bool(False)
SAU_ARPA,98390,c_bool(False)
SAU_ARPA,98391,c_bool(False)
SAU_ARPA,98392,c_bool(False)
SAU_ARPA,99081,c_bool(False)
SAU_ARPA,99082,c_bool(False)
SAU_ARPA,99083,c_bool(False)
SAU_ARPA,99084,c_bool(False)
SAU_ARPA,99085,c_bool(False)
SAU_ARPA,99086,c_bool(False)
SAU_ARPA,99087,c_bool(False)
SAU_ARPA,99088,c_bool(False)
SAU_ARPA,99089,c_bool(False)
SAU_ARPA,99090,c_bool(False)
SAU_ARPA,99091,c_bool(False)
SAU_ARPA,99092,c_bool(False)
SAU_ARPA,99093,c_bool(False)
SAU_ARPA,99094,c_bool(False)
SAU_ARPA,99095,c_bool(False)
SAU_ARPA,99096,c_bool(False)
SAU_ARPA,99097,c_bool(False)
SAU_ARPA,99098,c_bool(False)
SAU_ARPA,99099,c_bool(False)
SAU_ARPA,99100,c_bool(False)
SAU_ARPA,99101,c_bool(False)
SAU_ARPA,99102,c_bool(False)
SAU_ARPA,99103,c_bool(False)
SAU_ARPA,99104,c_bool(False)
SAU_ARPA,99105,c_bool(False)
SAU_ARPA,99106,c_bool(False)
SAU_ARPA,99107,c_bool(False)
SAU_ARPA,99108,c_bool(False)
SAU_ARPA,99109,c_bool(False)
SAU_ARPA,99110,c_bool(False)
SAU_ARPA,99111,c_bool(False)
SAU_ARPA,99802,c_bool(False)
SAU_ARPA,99803,c_bool(False)
SAU_ARPA,99804,c_bool(False)
SAU_ARPA,99805,c_bool(False)
SAU_ARPA,99806,c_bool(False)
SAU_ARPA,99807,c_bool(False)
SAU_ARPA,99808,c_bool(False)
SAU_ARPA,99809,c_bool(False)
SAU_ARPA,99810,c_bool(False)
SAU_ARPA,99811,c_bool(False)
SAU_ARPA,99812,c_bool(False)
SAU_ARPA,99813,c_bool(False)
SAU_ARPA,99814,c_bool(False)
SAU_ARPA,99815,c_bool(False)
SAU_ARPA,99816,c_bool(False)
SAU_ARPA,99817,c_bool(False)
SAU_ARPA,99818,c_bool(False)
SAU_ARPA,99819,c_bool(False)
SAU_ARPA,99820,c_bool(False)
SAU_ARPA,99821,c_bool(False)
SAU_ARPA,99822,c_bool(False)
SAU_ARPA,99823,c_bool(False)
SAU_ARPA,99824,c_bool(False)
SAU_ARPA,99825,c_bool(False)
SAU_ARPA,99826,c_bool(False)
SAU_ARPA,99827,c_bool(False)
SAU_ARPA,99828,c_bool(False)
SAU_ARPA,99829,c_bool(False)
SAU_ARPA,99830,c_bool(False)
SAU_ARPA,99831,c_bool(False)
SAU_ARPA,100523,c_bool(False)
SAU_ARPA,100524,c_bool(False)
SAU_ARPA,100525,c_bool(False)
SAU_ARPA,100526,c_bool(False)
SAU_ARPA,100527,c_bool(False)
SAU_ARPA,100528,c_bool(False)
SAU_ARPA,100529,c_bool(False)
SAU_ARPA,100530,c_bool(False)
SAU_ARPA,100531,c_bool(False)
SAU_ARPA,100532,c_bool(False)
SAU_ARPA,100533,c_bool(False)
SAU_ARPA,100534,c_bool(False)
SAU_ARPA,100535,c_bool(False)
SAU_ARPA,100536,c_bool(False)
SAU_ARPA,100537,c_bool(False)
SAU_ARPA,100538,c_bool(False)
SAU_ARPA,100539,c_bool(False)
SAU_ARPA,100540,c_bool(False)
SAU_ARPA,100541,c_bool(False)
SAU_ARPA,100542,c_bool(False)
SAU_ARPA,100543,c_bool(False)
SAU_ARPA,100544,c_bool(False)
SAU_ARPA,100545,c_bool(False)
SAU_ARPA,100546,c_bool(False)
SAU_ARPA,100547,c_bool(False)
SAU_ARPA,100548,c_bool(False)
SAU_ARPA,100549,c_bool(False)
SAU_ARPA,100550,c_bool(False)
SAU_ARPA,100551,c_bool(False)
SAU_ARPA,101244,c_bool(False)
SAU_ARPA,101245,c_bool(False)
SAU_ARPA,101246,c_bool(False)
SAU_ARPA,101247,c_bool(False)
SAU_ARPA,101248,c_bool(False)
SAU_ARPA,101249,c_bool(False)
SAU_ARPA,101250,c_bool(False)
SAU_ARPA,101251,c_bool(False)
SAU_ARPA,101252,c_bool(False)
SAU_ARPA,101253,c_bool(False)
SAU_ARPA,101254,c_bool(False)
SAU_ARPA,101255,c_bool(False)
SAU_ARPA,101256,c_bool(False)
SAU_ARPA,101257,c_bool(False)
SAU_ARPA,101258,c_bool(False)
SAU_ARPA,101259,c_bool(False)
SAU_ARPA,101260,c_bool(False)
SAU_ARPA,101261,c_bool(False)
SAU_ARPA,101262,c_bool(False)
SAU_ARPA,101263,c_bool(False)
SAU_ARPA,101264,c_bool(False)
SAU_ARPA,101265,c_bool(False)
SAU_ARPA,101266,c_bool(False)
SAU_ARPA,101267,c_bool(False)
SAU_ARPA,101268,c_bool(False)
SAU_ARPA,101269,c_bool(False)
SAU_ARPA,101270,c_bool(False)
SAU_ARPA,101965,c_bool(False)
SAU_ARPA,101966,c_bool(False)
SAU_ARPA,101967,c_bool(False)
SAU_ARPA,101968,c_bool(False)
SAU_ARPA,101969,c_bool(False)
SAU_ARPA,101970,c_bool(False)
SAU_ARPA,101971,c_bool(False)
SAU_ARPA,101972,c_bool(False)
SAU_ARPA,101973,c_bool(False)
SAU_ARPA,101974,c_bool(False)
SAU_ARPA,101975,c_bool(False)
SAU_ARPA,101976,c_bool(False)
SAU_ARPA,101977,c_bool(False)
SAU_ARPA,101978,c_bool(False)
SAU_ARPA,101979,c_bool(False)
SAU_ARPA,101980,c_bool(False)
SAU_ARPA,101981,c_bool(False)
SAU_ARPA,101982,c_bool(False)
SAU_ARPA,101983,c_bool(False)
SAU_ARPA,101984,c_bool(False)
SAU_ARPA,101985,c_bool(False)
SAU_ARPA,101986,c_bool(False)
SAU_ARPA,101987,c_bool(False)
SAU_ARPA,102685,c_bool(False)
SAU_ARPA,102686,c_bool(False)
SAU_ARPA,102687,c_bool(False)
SAU_ARPA,102688,c_bool(False)
SAU_ARPA,102689,c_bool(False)
SAU_ARPA,102690,c_bool(False)
SAU_ARPA,102691,c_bool(False)
SAU_ARPA,102692,c_bool(False)
SAU_ARPA,102693,c_bool(False)
SAU_ARPA,102694,c_bool(False)
SAU_ARPA,102695,c_bool(False)
SAU_ARPA,102696,c_bool(False)
SAU_ARPA,102697,c_bool(False)
SAU_ARPA,102698,c_bool(False)
SAU_ARPA,102699,c_bool(False)
SAU_ARPA,102700,c_bool(False)
SAU_ARPA,102701,c_bool(False)
SAU_ARPA,102702,c_bool(False)
SAU_ARPA,102703,c_bool(False)
SAU_ARPA,102704,c_bool(False)
SAU_ARPA,103405,c_bool(False)
SAU_ARPA,103406,c_bool(False)
SAU_ARPA,103407,c_bool(False)
SAU_ARPA,103408,c_bool(False)
SAU_ARPA,103409,c_bool(False)
SAU_ARPA,103410,c_bool(False)
SAU_ARPA,103411,c_bool(False)
SAU_ARPA,103412,c_bool(False)
SAU_ARPA,103413,c_bool(False)
SAU_ARPA,103414,c_bool(False)
SAU_ARPA,103415,c_bool(False)
SAU_ARPA,103416,c_bool(False)
SAU_ARPA,103417,c_bool(False)
SAU_ARPA,103418,c_bool(False)
SAU_ARPA,104127,c_bool(False)
SAU_ARPA,104128,c_bool(False)
SAU_ARPA,104129,c_bool(False)
SAU_ARPA,104130,c_bool(False)
SAU_ARPA,104131,c_bool(False)
SAU_ARPA,104132,c_bool(False)
SAU_ARPA,104133,c_bool(False)
SAU_ARPA,104134,c_bool(False)
SAU_ARPA,104135,c_bool(False)
SAU_ARPA,104136,c_bool(False)
SAU_ARPA,104848,c_bool(False)
SAU_ARPA,104849,c_bool(False)
SAU_ARPA,104850,c_bool(False)
SAU_ARPA,104851,c_bool(False)
SAU_ARPA,104852,c_bool(False)
SAU_ARPA,104853,c_bool(False)
SAU_ARPA,104854,c_bool(False)
SAU_ARPA,104855,c_bool(False)
SAU_ARPA,104856,c_bool(False)
SAU_ARPA,105575,c_bool(False)
SAU_RSEE,83239,c_bool(False)
SAU_RSEE,83955,c_bool(False)
SAU_RSEE,83956,c_bool(False)
SAU_RSEE,83957,c_bool(False)
SAU_RSEE,83958,c_bool(False)
SAU_RSEE,83959,c_bool(False)
SAU_RSEE,84675,c_bool(False)
SAU_RSEE,84676,c_bool(False)
SAU_RSEE,84677,c_bool(False)
SAU_RSEE,84678,c_bool(False)
SAU_RSEE,84679,c_bool(False)
SAU_RSEE,84680,c_bool(False)
SAU_RSEE,85396,c_bool(False)
SAU_RSEE,85397,c_bool(False)
SAU_RSEE,85398,c_bool(False)
SAU_RSEE,85399,c_bool(False)
SAU_RSEE,86116,c_bool(False)
SAU_RSEE,86117,c_bool(False)
SAU_RSEE,86118,c_bool(False)
SAU_RSEE,86119,c_bool(False)
SAU_RSEE,86120,c_bool(False)
SAU_RSEE,86834,c_bool(False)
SAU_RSEE,86835,c_bool(False)
SAU_RSEE,86836,c_bool(False)
SAU_RSEE,86837,c_bool(False)
SAU_RSEE,86838,c_bool(False)
SAU_RSEE,86839,c_bool(False)
SAU_RSEE,87550,c_bool(False)
SAU_RSEE,87551,c_bool(False)
SAU_RSEE,87552,c_bool(False)
SAU_RSEE,87553,c_bool(False)
SAU_RSEE,87554,c_bool(False)
SAU_RSEE,87555,c_bool(False)
SAU_RSEE,87556,c_bool(False)
SAU_RSEE,87557,c_bool(False)
SAU_RSEE,87558,c_bool(False)
SAU_RSEE,87559,c_bool(False)
SAU_RSEE,88270,c_bool(False)
SAU_RSEE,88271,c_bool(False)
SAU_RSEE,88272,c_bool(False)
SAU_RSEE,88273,c_bool(False)
SAU_RSEE,88274,c_bool(False)
SAU_RSEE,88275,c_bool(False)
SAU_RSEE,88276,c_bool(False)
SAU_RSEE,88277,c_bool(False)
SAU_RSEE,88278,c_bool(False)
SAU_RSEE,88990,c_bool(False)
SAU_RSEE,88991,c_bool(False)
SAU_RSEE,88992,c_bool(False)
SAU_RSEE,88993,c_bool(False)
SAU_RSEE,88994,c_bool(False)
SAU_RSEE,88995,c_bool(False)
SAU_RSEE,88996,c_bool(False)
SAU_RSEE,88997,c_bool(False)
SAU_RSEE,89711,c_bool(False)
SAU_RSEE,89712,c_bool(False)
SAU_RSEE,89713,c_bool(False)
SAU_RSEE,89714,c_bool(False)
SAU_RSEE,89715,c_bool(False)
SAU_RSEE,89716,c_bool(False)
SAU_RSEE,90432,c_bool(False)
SAU_RSEE,90433,c_bool(False)
SAU_RSEE,90434,c_bool(False)
SAU_RSEE,90435,c_bool(False)
SAU_RSEE,90436,c_bool(False)
SAU_RSEE,90437,c_bool(False)
SAU_RSEE,91153,c_bool(False)
SAU_RSEE,91154,c_bool(False)
SAU_RSEE,91155,c_bool(False)
SAU_RSEE,91156,c_bool(False)
SAU_RSEE,91157,c_bool(False)
SAU_RSEE,91158,c_bool(False)
SAU_RSEE,91873,c_bool(False)
SAU_RSEE,91874,c_bool(False)
SAU_RSEE,91875,c_bool(False)
SAU_RSEE,91876,c_bool(False)
SAU_RSEE,91877,c_bool(False)
SAU_RSEE,91878,c_bool(False)
SAU_RSEE,91879,c_bool(False)
SAU_RSEE,91880,c_bool(False)
SAU_RSEE,92594,c_bool(False)
SAU_RSEE,92595,c_bool(False)
SAU_RSEE,92596,c_bool(False)
SAU_RSEE,92597,c_bool(False)
SAU_RSEE,92598,c_bool(False)
SAU_RSEE,92599,c_bool(False)
SAU_RSEE,92600,c_bool(False)
SAU_RSEE,92601,c_bool(False)
SAU_RSEE,92602,c_bool(False)
SAU_RSEE,93314,c_bool(False)
SAU_RSEE,93315,c_bool(False)
SAU_RSEE,93316,c_bool(False)
SAU_RSEE,93317,c_bool(False)
SAU_RSEE,93318,c_bool(False)
SAU_RSEE,93319,c_bool(False)
SAU_RSEE,93320,c_bool(False)
SAU_RSEE,93321,c_bool(False)
SAU_RSEE,93322,c_bool(False)
SAU_RSEE,93323,c_bool(False)
SAU_RSEE,94035,c_bool(False)
SAU_RSEE,94036,c_bool(False)
SAU_RSEE,94037,c_bool(False)
SAU_RSEE,94038,c_bool(False)
SAU_RSEE,94039,c_bool(False)
SAU_RSEE,94040,c_bool(False)
SAU_RSEE,94041,c_bool(False)
SAU_RSEE,94042,c_bool(False)
SAU_RSEE,94043,c_bool(False)
SAU_RSEE,94044,c_bool(False)
SAU_RSEE,94755,c_bool(False)
SAU_RSEE,94756,c_bool(False)
SAU_RSEE,94757,c_bool(False)
SAU_RSEE,94758,c_bool(False)
SAU_RSEE,94759,c_bool(False)
SAU_RSEE,94760,c_bool(False)
SAU_RSEE,94761,c_bool(False)
SAU_RSEE,94762,c_bool(False)
SAU_RSEE,94763,c_bool(False)
SAU_RSEE,94764,c_bool(False)
SAU_RSEE,94765,c_bool(False)
SAU_RSEE,95477,c_bool(False)
SAU_RSEE,95478,c_bool(False)
SAU_RSEE,95479,c_bool(False)
SAU_RSEE,95480,c_bool(False)
SAU_RSEE,95481,c_bool(False)
SAU_RSEE,95482,c_bool(False)
SAU_RSEE,95483,c_bool(False)
SAU_RSEE,95484,c_bool(False)
SAU_RSEE,95485,c_bool(False)
SAU_RSEE,96198,c_bool(False)
SAU_RSEE,96199,c_bool(False)
SAU_RSEE,96200,c_bool(False)
SAU_RSEE,96201,c_bool(False)
SAU_RSEE,96202,c_bool(False)
SAU_RSEE,96203,c_bool(False)
SAU_RSEE,96204,c_bool(False)
SAU_RSEE,96918,c_bool(False)
SAU_RSEE,96919,c_bool(False)
SAU_RSEE,96920,c_bool(False)
SAU_RSEE,96921,c_bool(False)
SAU_RSEE,97638,c_bool(False)
SAU_RSEE,97639,c_bool(False)
SAU_RSEE,97640,c_bool(False)
SAU_RSEE,97641,c_bool(False)
SAU_RSEE,98358,c_bool(False)
SAU_RSEE,98359,c_bool(False)
SAU_RSEE,98360,c_bool(False)
SAU_RSEE,98361,c_bool(False)
SAU_RSEE,98362,c_bool(False)
SAU_RSEE,99079,c_bool(False)
SAU_RSEE,99080,c_bool(False)
SAU_RSEE,99081,c_bool(False)
SAU_RSEE,99082,c_bool(False)
SAU_RSEE,99799,c_bool(False)
SAU_RSEE,99800,c_bool(False)
