variable,country,year,area
basin_grassland,THA,2040,968.0975295412021
basin_grassland,CYM,2040,0.0
basin_grassland,DOM,2040,1151.6612790526758
basin_grassland,JAM,2040,196.38624365243678
basin_grassland,PRI,2040,0.0
basin_grassland,VGB,2040,0.0
basin_grassland,YEM,2040,26685.34465145579
basin_grassland,MNP,2040,0.0
basin_grassland,BLZ,2040,34.15085727662709
basin_grassland,VIR,2040,0.0
basin_grassland,GTM,2040,3035.3313222641045
basin_grassland,ATG,2040,0.8304448400789589
basin_grassland,ERI,2040,694.2552640822504
basin_grassland,KNA,2040,0.0
basin_grassland,CPV,2040,0.0
basin_grassland,HND,2040,2138.7032260073493
basin_grassland,SEN,2040,12387.549300068154
basin_grassland,DMA,2040,1.798593108947409
basin_grassland,NIC,2040,4272.074611390525
basin_grassland,BFA,2040,11818.842774714518
basin_grassland,MHL,2040,0.0
basin_grassland,SLV,2040,506.0194917174698
basin_grassland,LCA,2040,0.8920356202008456
basin_grassland,ETH,2040,48247.73689589017
basin_grassland,KHM,2040,3870.2647883947893
basin_grassland,GMB,2040,305.5585264298185
basin_grassland,NGA,2040,51979.26400133957
basin_grassland,GUM,2040,0.0
basin_grassland,COL,2040,39457.21121653968
basin_grassland,VCT,2040,0.2875758408446531
basin_grassland,BRB,2040,0.4334694318716676
basin_grassland,ABW,2040,0.0
basin_grassland,GRD,2040,0.3838444560736372
basin_grassland,CMR,2040,4608.062298651366
basin_grassland,DJI,2040,1560.0874768297326
basin_grassland,VEN,2040,20286.440100434796
basin_grassland,GNB,2040,1202.5734626443943
basin_grassland,GIN,2040,17245.464604471217
basin_grassland,BEN,2040,1582.7637374848498
basin_grassland,SSD,2040,36937.043909816246
basin_grassland,SOM,2040,42679.95251044797
basin_grassland,TTO,2040,13.347103534572245
basin_grassland,CRI,2040,1282.0668515744353
basin_grassland,GHA,2040,12781.934649127612
basin_grassland,TGO,2040,1903.9960882158475
basin_grassland,CAF,2040,5527.023582692707
basin_grassland,CIV,2040,2630.2728149558898
basin_grassland,PAN,2040,1528.7648915259585
basin_grassland,SLE,2040,3933.0519991119763
basin_grassland,LKA,2040,483.99401225645835
basin_grassland,FSM,2040,0.0
basin_grassland,GUY,2040,556.0806718424833
basin_grassland,LBR,2040,4271.762417169838
basin_grassland,PLW,2040,0.0
basin_grassland,MYS,2040,185.8327163329377
basin_grassland,MDV,2040,0.0
basin_grassland,SUR,2040,11.302665726339736
basin_grassland,IDN,2040,9670.317715846028
basin_grassland,COD,2040,63003.223440580776
basin_grassland,BRN,2040,1.1247640798666245
basin_grassland,BRA,2040,275752.8471227279
basin_grassland,KEN,2040,36419.526197203566
basin_grassland,KIR,2040,0.0
basin_grassland,GNQ,2040,59.26719176978019
basin_grassland,UGA,2040,10238.076108692208
basin_grassland,COG,2040,16888.795895788593
basin_grassland,GAB,2040,8351.756917757335
basin_grassland,STP,2040,0.0
basin_grassland,ECU,2040,5375.165264125838
basin_grassland,SGP,2040,0.8431650097974214
basin_grassland,PER,2040,18620.929591504173
basin_grassland,NRU,2040,0.0
basin_grassland,RWA,2040,1190.4538962630425
basin_grassland,TZA,2040,39118.61946755208
basin_grassland,PNG,2040,198.19219867862395
basin_grassland,BDI,2040,913.7969550836957
basin_grassland,SYC,2040,0.0
basin_grassland,AGO,2040,87502.90513244721
basin_grassland,SLB,2040,0.0
basin_grassland,PYF,2040,0.0
basin_grassland,ZMB,2040,31608.878459226777
basin_grassland,TLS,2040,188.75671996083796
basin_grassland,TUV,2040,0.0
basin_grassland,MWI,2040,3514.8251313898418
basin_grassland,BOL,2040,41716.41911043628
basin_grassland,MOZ,2040,53773.640884838955
basin_grassland,AUS,2040,402812.95640153124
basin_grassland,COM,2040,6.298674087384653
basin_grassland,MDG,2040,45084.99090768835
basin_grassland,FJI,2040,0.0
basin_grassland,WSM,2040,0.0
basin_grassland,VUT,2040,0.0
basin_grassland,ASM,2040,0.0
basin_grassland,TON,2040,0.0
basin_grassland,ZWE,2040,21678.638855757094
basin_grassland,NAM,2040,45443.31323278685
basin_grassland,CHL,2040,17321.212023341453
basin_grassland,BWA,2040,40301.10162583811
basin_grassland,PRY,2040,22504.27518600856
basin_grassland,MUS,2040,0.0
basin_grassland,NCL,2040,0.0
basin_grassland,ARG,2040,135701.45573703933
basin_grassland,ZAF,2040,95036.03013189093
basin_grassland,SWZ,2040,1049.2694064323239
basin_grassland,LSO,2040,2473.9044266478913
basin_grassland,NZL,2040,11124.090143399659
basin_grassland,URY,2040,14637.921569314072
basin_grassland,GRL,2050,0.0
basin_grassland,CAN,2050,12463.415993084256
basin_grassland,RUS,2050,81844.20502914664
basin_grassland,NOR,2050,177.59245205460155
basin_grassland,USA,2050,202741.7746535115
basin_grassland,FIN,2050,33.43216524978244
basin_grassland,SWE,2050,115.46937806663863
basin_grassland,ISL,2050,1778.7937348020553
basin_grassland,FRO,2050,0.0
basin_grassland,GBR,2050,8190.8194511485235
basin_grassland,EST,2050,157.8731866717776
basin_grassland,DNK,2050,84.15111478654772
basin_grassland,LVA,2050,723.0139718255068
basin_grassland,LTU,2050,230.66740139013567
basin_grassland,BLR,2050,2078.2702472258957
basin_grassland,IRL,2050,159.91170675729114
basin_grassland,KAZ,2050,189268.73863351365
basin_grassland,DEU,2050,3072.4604660733994
basin_grassland,POL,2050,2544.668557768472
basin_grassland,NLD,2050,449.7185643146059
basin_grassland,CHN,2050,254267.13632313162
basin_grassland,UKR,2050,4550.030766711849
basin_grassland,MNG,2050,116973.51514579516
basin_grassland,FRA,2050,8542.380997438268
basin_grassland,BEL,2050,496.9319813438208
basin_grassland,CZE,2050,599.7382909456734
basin_grassland,LUX,2050,54.37907233595311
basin_grassland,SVK,2050,337.2811683256445
basin_grassland,AUT,2050,1398.2983713394972
basin_grassland,HUN,2050,442.76845135655253
basin_grassland,ROU,2050,3223.8792965886378
basin_grassland,MDA,2050,165.95703346360816
basin_grassland,CHE,2050,804.0472333089062
basin_grassland,ITA,2050,1513.033869138862
basin_grassland,SVN,2050,101.05430784442997
basin_grassland,HRV,2050,248.24665866728574
basin_grassland,SRB,2050,684.9390432762366
basin_grassland,JPN,2050,185.59255820231874
basin_grassland,UZB,2050,22659.490752126363
basin_grassland,BIH,2050,698.285558969142
basin_grassland,ESP,2050,5725.090479927458
basin_grassland,BGR,2050,929.9608781788082
basin_grassland,MNE,2050,235.65621737471926
basin_grassland,GEO,2050,778.3607399800311
basin_grassland,XKX,2050,24.664828762876994
basin_grassland,KGZ,2050,10161.413939940296
basin_grassland,PRK,2050,148.20583030837346
basin_grassland,ALB,2050,254.53845480337984
basin_grassland,MKD,2050,567.6146310632703
basin_grassland,TUR,2050,12407.239758971951
basin_grassland,TKM,2050,34182.46641743177
basin_grassland,PRT,2050,615.0545617235128
basin_grassland,AZE,2050,2828.882758065586
basin_grassland,GRC,2050,1804.8087131227092
basin_grassland,ARM,2050,1034.453256460544
basin_grassland,TJK,2050,4180.542189784646
basin_grassland,IRN,2050,35708.79626552707
basin_grassland,AFG,2050,30841.06074045048
basin_grassland,KOR,2050,169.75888989331025
basin_grassland,DZA,2050,51536.10607678906
basin_grassland,TUN,2050,5687.278208484344
basin_grassland,SYR,2050,246.63668196683713
basin_grassland,IRQ,2050,13770.7246903702
basin_grassland,PAK,2050,4843.077688693221
basin_grassland,MLT,2050,0.0
basin_grassland,MAR,2050,24306.977837817234
basin_grassland,CYP,2050,1.4076672597047142
basin_grassland,IND,2050,11102.94351957833
basin_grassland,LBN,2050,398.0587363850311
basin_grassland,LBY,2050,19838.563103189193
basin_grassland,ISR,2050,260.48517307824903
basin_grassland,JOR,2050,1664.9202815191154
basin_grassland,MEX,2050,87269.54316320887
basin_grassland,BMU,2050,0.0
basin_grassland,PSE,2050,5.398653289481775
basin_grassland,EGY,2050,1634.3402042571988
basin_grassland,SAU,2050,137976.49877376034
basin_grassland,NPL,2050,1301.452297509577
basin_grassland,KWT,2050,463.99211805591034
basin_grassland,MMR,2050,550.697867707125
basin_grassland,BTN,2050,282.98861184215
basin_grassland,BHS,2050,0.8558980897048751
basin_grassland,ESH,2050,5.74842749422753
basin_grassland,MRT,2050,34879.15341432404
basin_grassland,BHR,2050,1.9717741874647237
basin_grassland,QAT,2050,90.38631882655275
basin_grassland,OMN,2050,2747.692903574098
basin_grassland,ARE,2050,652.2298669112482
basin_grassland,BGD,2050,269.41345662640407
basin_grassland,TWN,2050,137.5769830130767
basin_grassland,MLI,2050,44232.114879395136
basin_grassland,CUB,2050,0.0
basin_grassland,NER,2050,30683.70233302505
basin_grassland,TCD,2050,54970.342101444476
basin_grassland,VNM,2050,255.34651129538958
basin_grassland,LAO,2050,1023.8542513437874
basin_grassland,HKG,2050,0.007436716567188957
basin_grassland,TCA,2050,0.0
basin_grassland,SDN,2050,106302.25871839322
basin_grassland,PHL,2050,465.35972648784445
basin_grassland,HTI,2050,725.2690488668202
basin_grassland,THA,2050,920.9834849076599
basin_grassland,CYM,2050,0.0
basin_grassland,DOM,2050,1073.954598766442
basin_grassland,JAM,2050,161.76459904037827
basin_grassland,PRI,2050,0.0
basin_grassland,VGB,2050,0.0
basin_grassland,YEM,2050,26641.77417085986
basin_grassland,MNP,2050,0.0
basin_grassland,BLZ,2050,33.67088931496865
basin_grassland,VIR,2050,0.0
basin_grassland,GTM,2050,3129.653427289712
basin_grassland,ATG,2050,0.78440739899343
basin_grassland,ERI,2050,735.0281067377623
basin_grassland,KNA,2050,0.0
basin_grassland,CPV,2050,0.0
basin_grassland,HND,2050,2038.737989744478
basin_grassland,SEN,2050,13779.876610758609
basin_grassland,DMA,2050,1.6335163986063552
basin_grassland,NIC,2050,4326.305322762398
basin_grassland,BFA,2050,13400.196372290175
basin_grassland,MHL,2050,0.0
basin_grassland,SLV,2050,473.2444338014079
basin_grassland,LCA,2050,0.8246414429911509
basin_grassland,ETH,2050,51017.7332829415
basin_grassland,KHM,2050,5120.649447248201
basin_grassland,GMB,2050,331.3102569215807
basin_grassland,NGA,2050,61508.58950846519
basin_grassland,GUM,2050,0.0
basin_grassland,COL,2050,33699.75449459292
basin_grassland,VCT,2050,0.25358413974539007
basin_grassland,BRB,2050,0.27163282559736557
basin_grassland,ABW,2050,0.0
basin_grassland,GRD,2050,0.3838444560736372
basin_grassland,CMR,2050,5575.208008970891
basin_grassland,DJI,2050,1495.6245396517074
basin_grassland,VEN,2050,20197.567078046988
basin_grassland,GNB,2050,1387.0874264636907
basin_grassland,GIN,2050,18106.980626110577
basin_grassland,BEN,2050,2034.8324437702968
basin_grassland,SSD,2050,37039.01717259736
basin_grassland,SOM,2050,42631.28906268983
basin_grassland,TTO,2050,8.82521689790168
basin_grassland,CRI,2050,1270.7767670373767
basin_grassland,GHA,2050,12751.17796915607
basin_grassland,TGO,2050,2014.490184960337
basin_grassland,CAF,2050,6440.497261083364
basin_grassland,CIV,2050,2366.666138149798
basin_grassland,PAN,2050,1450.4743682650897
basin_grassland,SLE,2050,4291.781363431492
basin_grassland,LKA,2050,499.5710320619629
basin_grassland,FSM,2050,0.0
basin_grassland,GUY,2050,566.6696909166442
basin_grassland,LBR,2050,5367.186728871198
basin_grassland,PLW,2050,0.0
basin_grassland,MYS,2050,139.21733877009513
basin_grassland,MDV,2050,0.0
basin_grassland,SUR,2050,12.129891481203774
basin_grassland,IDN,2050,8433.733330988845
basin_grassland,COD,2050,77870.64985070194
basin_grassland,BRN,2050,0.7450176653881608
basin_grassland,BRA,2050,272934.2244020186
basin_grassland,KEN,2050,40027.637914769
basin_grassland,KIR,2050,0.0
basin_grassland,GNQ,2050,79.72408644803934
basin_grassland,UGA,2050,10447.681694394536
basin_grassland,COG,2050,19852.67326577807
basin_grassland,GAB,2050,9757.04832736956
basin_grassland,STP,2050,0.0
basin_grassland,ECU,2050,3191.3751243391393
basin_grassland,SGP,2050,0.6744702287908505
basin_grassland,PER,2050,14097.90242378432
basin_grassland,NRU,2050,0.0
basin_grassland,RWA,2050,1406.7818447010793
basin_grassland,TZA,2050,38463.19834474647
basin_grassland,PNG,2050,295.726614405007
basin_grassland,BDI,2050,914.5576772970178
basin_grassland,SYC,2050,0.0
basin_grassland,AGO,2050,92767.08319448447
basin_grassland,SLB,2050,0.0
basin_grassland,PYF,2050,0.0
basin_grassland,ZMB,2050,36134.00024340357
basin_grassland,TLS,2050,189.219970647046
basin_grassland,TUV,2050,0.0
basin_grassland,MWI,2050,3651.2766525749535
basin_grassland,BOL,2050,41566.36275967652
basin_grassland,MOZ,2050,58963.69231948865
basin_grassland,AUS,2050,406718.9365717325
basin_grassland,COM,2050,5.977085964531587
basin_grassland,MDG,2050,42570.635101334105
basin_grassland,FJI,2050,0.0
basin_grassland,WSM,2050,0.0
basin_grassland,VUT,2050,0.0
basin_grassland,ASM,2050,0.0
basin_grassland,TON,2050,0.0
basin_grassland,ZWE,2050,24104.929290070162
basin_grassland,NAM,2050,45643.373395059476
basin_grassland,CHL,2050,16971.285657209402
basin_grassland,BWA,2050,43695.954148483084
basin_grassland,PRY,2050,23954.050345455733
basin_grassland,MUS,2050,0.0
basin_grassland,NCL,2050,0.0
basin_grassland,ARG,2050,140975.63015655137
basin_grassland,ZAF,2050,94535.40611714625
basin_grassland,SWZ,2050,1055.6032660950113
basin_grassland,LSO,2050,2518.071105157317
basin_grassland,NZL,2050,11599.823201776953
basin_grassland,URY,2050,14702.522159972103
basin_grassland,GRL,2060,0.0
basin_grassland,CAN,2060,11225.882775828413
basin_grassland,RUS,2060,69616.9545854849
basin_grassland,NOR,2060,180.27324213095636
basin_grassland,USA,2060,146309.88562942084
basin_grassland,FIN,2060,31.94956942897877
basin_grassland,SWE,2060,65.80920680028628
basin_grassland,ISL,2060,1559.7718889017021
basin_grassland,FRO,2060,0.0
basin_grassland,GBR,2060,6764.073956013804
basin_grassland,EST,2060,145.42771013927094
basin_grassland,DNK,2060,71.8866525141623
basin_grassland,LVA,2060,554.9451919717908
basin_grassland,LTU,2060,174.0709557690172
basin_grassland,BLR,2060,1359.211670024888
basin_grassland,IRL,2060,104.2162645633557
basin_grassland,KAZ,2060,183150.12772123812
basin_grassland,DEU,2060,2379.6249879506136
basin_grassland,POL,2060,1423.4347639268753
basin_grassland,NLD,2060,387.01920160019137
basin_grassland,CHN,2060,215045.762637377
basin_grassland,UKR,2060,4308.16973424448
basin_grassland,MNG,2060,116652.64458171885
basin_grassland,FRA,2060,7119.41764556308
basin_grassland,BEL,2060,403.37244709694136
basin_grassland,CZE,2060,493.9946506669438
basin_grassland,LUX,2060,56.48805824703844
basin_grassland,SVK,2060,254.99961946421138
basin_grassland,AUT,2060,1186.2462925186148
basin_grassland,HUN,2060,404.83863005529116
basin_grassland,ROU,2060,2963.495432926261
basin_grassland,MDA,2060,135.88090242982878
basin_grassland,CHE,2060,750.2170377552718
basin_grassland,ITA,2060,691.5234529656166
basin_grassland,SVN,2060,78.96433572296002
basin_grassland,HRV,2060,219.93363852109124
basin_grassland,SRB,2060,645.7038642997143
basin_grassland,JPN,2060,143.04916962990296
basin_grassland,UZB,2060,22433.27186390157
basin_grassland,BIH,2060,658.3638993909168
basin_grassland,ESP,2060,2980.286775744111
basin_grassland,BGR,2060,756.9546528142452
basin_grassland,MNE,2060,235.3513484422888
basin_grassland,GEO,2060,695.5148903577289
basin_grassland,XKX,2060,19.84713172442166
basin_grassland,KGZ,2060,10062.394347639658
basin_grassland,PRK,2060,145.80988697458093
basin_grassland,ALB,2060,204.10270031728692
basin_grassland,MKD,2060,527.0925553890692
basin_grassland,TUR,2060,12219.486649582761
basin_grassland,TKM,2060,34269.238944369274
basin_grassland,PRT,2060,312.9265196383942
basin_grassland,AZE,2060,2780.4676354140274
basin_grassland,GRC,2060,1302.1069089447517
basin_grassland,ARM,2060,1101.6985069851203
basin_grassland,TJK,2060,3985.3226220006945
basin_grassland,IRN,2060,35114.46699653939
basin_grassland,AFG,2060,24597.81318916656
basin_grassland,KOR,2060,181.7504871253214
basin_grassland,DZA,2060,52822.309443059974
basin_grassland,TUN,2060,5540.095600764331
basin_grassland,SYR,2060,245.92011337718114
basin_grassland,IRQ,2060,15319.18687865404
basin_grassland,PAK,2060,4597.0622095715535
basin_grassland,MLT,2060,0.0
basin_grassland,MAR,2060,24203.7351877463
basin_grassland,CYP,2060,1.4076672597047142
basin_grassland,IND,2060,13051.15901984838
basin_grassland,LBN,2060,392.69460413822634
basin_grassland,LBY,2060,18284.95365960634
basin_grassland,ISR,2060,366.1806474701392
basin_grassland,JOR,2060,1713.061538828254
basin_grassland,MEX,2060,83175.68231441618
basin_grassland,BMU,2060,0.0
basin_grassland,PSE,2060,5.466059882608093
basin_grassland,EGY,2060,3023.6802769493524
basin_grassland,SAU,2060,137975.32502868812
basin_grassland,NPL,2060,800.7163244694123
basin_grassland,KWT,2060,467.8507360258917
basin_grassland,MMR,2060,580.7348692736397
basin_grassland,BTN,2060,282.98586972211416
basin_grassland,BHS,2060,0.8411877909999426
basin_grassland,ESH,2060,5.74842749422753
basin_grassland,MRT,2060,34883.41433090358
basin_grassland,BHR,2060,1.9717741874647237
basin_grassland,QAT,2060,90.33079528630694
basin_grassland,OMN,2060,2752.2165154717472
basin_grassland,ARE,2060,843.4431512725984
basin_grassland,BGD,2060,286.5829132787974
basin_grassland,TWN,2060,97.20790819417593
basin_grassland,MLI,2060,44954.44316731746
basin_grassland,CUB,2060,0.0
basin_grassland,NER,2060,29589.77878301317
basin_grassland,TCD,2060,55714.86567705537
basin_grassland,VNM,2060,345.247837264003
basin_grassland,LAO,2060,1090.1093059224627
basin_grassland,HKG,2060,0.007436716567188957
basin_grassland,TCA,2060,0.0
basin_grassland,SDN,2060,107530.99869341147
basin_grassland,PHL,2060,1179.1606439171196
basin_grassland,HTI,2060,820.4846149952072
basin_grassland,THA,2060,877.2097680348688
basin_grassland,CYM,2060,0.0
basin_grassland,DOM,2060,1020.3039145020725
basin_grassland,JAM,2060,98.52149448843078
basin_grassland,PRI,2060,0.0
basin_grassland,VGB,2060,0.0
basin_grassland,YEM,2060,26605.55199507193
basin_grassland,MNP,2060,0.0
basin_grassland,BLZ,2060,33.4688261024156
basin_grassland,VIR,2060,0.0
basin_grassland,GTM,2060,3094.8759509617953
basin_grassland,ATG,2060,0.7374845377137262
basin_grassland,ERI,2060,724.58816222748
basin_grassland,KNA,2060,0.0
basin_grassland,CPV,2060,0.0
basin_grassland,HND,2060,1837.0962482022255
basin_grassland,SEN,2060,14887.665980756561
basin_grassland,DMA,2060,1.35630636742327
basin_grassland,NIC,2060,4209.419283320701
basin_grassland,BFA,2060,14559.57539388926
basin_grassland,MHL,2060,0.0
basin_grassland,SLV,2060,436.63970700707904
basin_grassland,LCA,2060,0.7114192420163826
basin_grassland,ETH,2060,50107.28780461609
basin_grassland,KHM,2060,6574.7142139483285
basin_grassland,GMB,2060,345.1235574860336
basin_grassland,NGA,2060,67631.36143652623
basin_grassland,GUM,2060,0.0
basin_grassland,COL,2060,31041.534450213105
basin_grassland,VCT,2060,0.2210964903287282
basin_grassland,BRB,2060,0.22109649470611234
basin_grassland,ABW,2060,0.0
basin_grassland,GRD,2060,0.37629438552399685
basin_grassland,CMR,2060,6158.3992703188305
basin_grassland,DJI,2060,1263.7863893391416
basin_grassland,VEN,2060,20161.593755657177
basin_grassland,GNB,2060,1465.4897857870492
basin_grassland,GIN,2060,18702.185057432376
basin_grassland,BEN,2060,2711.505629192705
basin_grassland,SSD,2060,37040.58749268111
basin_grassland,SOM,2060,42571.10501730397
basin_grassland,TTO,2060,4.385707087965078
basin_grassland,CRI,2060,1274.3537106616582
basin_grassland,GHA,2060,12980.079919605798
basin_grassland,TGO,2060,2077.845533280365
basin_grassland,CAF,2060,7095.281150528649
basin_grassland,CIV,2060,2606.9086410329064
basin_grassland,PAN,2060,1380.7862092573948
basin_grassland,SLE,2060,4494.301415305683
basin_grassland,LKA,2060,505.8982308596145
basin_grassland,FSM,2060,0.0
basin_grassland,GUY,2060,542.5617391792546
basin_grassland,LBR,2060,6132.223987647039
basin_grassland,PLW,2060,0.0
basin_grassland,MYS,2060,118.61505856081315
basin_grassland,MDV,2060,0.0
basin_grassland,SUR,2060,13.09069192210362
basin_grassland,IDN,2060,6966.691008064561
basin_grassland,COD,2060,86530.86156525211
basin_grassland,BRN,2060,0.5297356475301778
basin_grassland,BRA,2060,235581.99298729742
basin_grassland,KEN,2060,41453.54267174062
basin_grassland,KIR,2060,0.0
basin_grassland,GNQ,2060,94.89075620760939
basin_grassland,UGA,2060,10525.082945735423
basin_grassland,COG,2060,22589.97163440308
basin_grassland,GAB,2060,11587.243857858171
basin_grassland,STP,2060,0.0
basin_grassland,ECU,2060,1308.9701010495457
basin_grassland,SGP,2060,0.6197833990450686
basin_grassland,PER,2060,11815.343272205566
basin_grassland,NRU,2060,0.0
basin_grassland,RWA,2060,1511.8396390057146
basin_grassland,TZA,2060,39290.80282181867
basin_grassland,PNG,2060,439.1044254256934
basin_grassland,BDI,2060,876.575613654536
basin_grassland,SYC,2060,0.0
basin_grassland,AGO,2060,98567.65080936607
basin_grassland,SLB,2060,0.0
basin_grassland,PYF,2060,0.0
basin_grassland,ZMB,2060,41748.854684797145
basin_grassland,TLS,2060,174.530655731687
basin_grassland,TUV,2060,0.0
basin_grassland,MWI,2060,3594.8579519681166
basin_grassland,BOL,2060,38651.65822734241
basin_grassland,MOZ,2060,61378.97567329698
basin_grassland,AUS,2060,409745.1964853103
basin_grassland,COM,2060,5.977085964531587
basin_grassland,MDG,2060,38061.25161568816
basin_grassland,FJI,2060,0.0
basin_grassland,WSM,2060,0.0
basin_grassland,VUT,2060,0.0
basin_grassland,ASM,2060,0.0
basin_grassland,TON,2060,0.0
basin_grassland,ZWE,2060,25661.185436072654
basin_grassland,NAM,2060,45770.833250896394
basin_grassland,CHL,2060,15194.711251585713
basin_grassland,BWA,2060,44512.89228291717
basin_grassland,PRY,2060,25275.412135697774
basin_grassland,MUS,2060,0.0
basin_grassland,NCL,2060,0.0
basin_grassland,ARG,2060,140490.0335547787
basin_grassland,ZAF,2060,93605.07349727448
basin_grassland,SWZ,2060,1067.2780223723519
basin_grassland,LSO,2060,2543.056964127129
basin_grassland,NZL,2060,12239.455982507108
basin_grassland,URY,2060,14769.70387226819
basin_grassland,GRL,2070,0.0
basin_grassland,CAN,2070,9881.218550545305
basin_grassland,RUS,2070,63095.81384159489
basin_grassland,NOR,2070,182.9001124397031
basin_grassland,USA,2070,100707.5842566044
basin_grassland,FIN,2070,31.235698090476475
basin_grassland,SWE,2070,39.2581851439579
basin_grassland,ISL,2070,1301.5810346604135
basin_grassland,FRO,2070,0.0
basin_grassland,GBR,2070,5525.105780081531
basin_grassland,EST,2070,134.82956998611502
basin_grassland,DNK,2070,70.79928067251173
basin_grassland,LVA,2070,469.7701569755842
basin_grassland,LTU,2070,150.62499763876667
basin_grassland,BLR,2070,1062.874557137679
basin_grassland,IRL,2070,106.31071686195608
basin_grassland,KAZ,2070,176340.47321739956
basin_grassland,DEU,2070,1830.8310043820395
basin_grassland,POL,2070,1045.0439178287597
basin_grassland,NLD,2070,346.4913964430326
basin_grassland,CHN,2070,181880.81257940448
basin_grassland,UKR,2070,4142.801458491254
basin_grassland,MNG,2070,116457.00125075504
basin_grassland,FRA,2070,5683.427808050868
basin_grassland,BEL,2070,319.19954225541903
basin_grassland,CZE,2070,447.8805469757896
basin_grassland,LUX,2070,58.57718618372388
basin_grassland,SVK,2070,213.97699637008495
basin_grassland,AUT,2070,965.9447514170387
basin_grassland,HUN,2070,372.8997234877372
basin_grassland,ROU,2070,2809.593456873165
basin_grassland,MDA,2070,125.32558998755397
basin_grassland,CHE,2070,730.8133027722663
basin_grassland,ITA,2070,344.0130934836848
basin_grassland,SVN,2070,68.66928239913592
basin_grassland,HRV,2070,206.50887463548133
basin_grassland,SRB,2070,602.0251532240362
basin_grassland,JPN,2070,144.52413397362727
basin_grassland,UZB,2070,22830.9236326491
basin_grassland,BIH,2070,650.1380648511412
basin_grassland,ESP,2070,1912.940503044204
basin_grassland,BGR,2070,669.9509392651901
basin_grassland,MNE,2070,217.22356235340789
basin_grassland,GEO,2070,653.1433317974366
basin_grassland,XKX,2070,15.09207132599882
basin_grassland,KGZ,2070,9970.599342543726
basin_grassland,PRK,2070,144.00004274853958
basin_grassland,ALB,2070,165.3083068664327
basin_grassland,MKD,2070,449.24409230851086
basin_grassland,TUR,2070,12012.277997061712
basin_grassland,TKM,2070,34293.196845243605
basin_grassland,PRT,2070,191.96007794099657
basin_grassland,AZE,2070,2721.6363747937494
basin_grassland,GRC,2070,1088.1686954419833
basin_grassland,ARM,2070,1108.238900953075
basin_grassland,TJK,2070,3676.684436814347
basin_grassland,IRN,2070,33683.711722338325
basin_grassland,AFG,2070,18738.4715552524
basin_grassland,KOR,2070,210.76762004463382
basin_grassland,DZA,2070,53500.47562741952
basin_grassland,TUN,2070,5279.689879961843
basin_grassland,SYR,2070,244.94214481847948
basin_grassland,IRQ,2070,15606.87961482032
basin_grassland,PAK,2070,4056.6829860550993
basin_grassland,MLT,2070,0.0
basin_grassland,MAR,2070,23892.186692619092
basin_grassland,CYP,2070,1.4076672597047142
basin_grassland,IND,2070,14029.291638988992
basin_grassland,LBN,2070,404.67071028812654
basin_grassland,LBY,2070,16136.798346654283
basin_grassland,ISR,2070,381.0430222250998
basin_grassland,JOR,2070,1751.5844959102499
basin_grassland,MEX,2070,79031.11795315599
basin_grassland,BMU,2070,0.0
basin_grassland,PSE,2070,5.365435251470246
basin_grassland,EGY,2070,4181.637380468528
basin_grassland,SAU,2070,138053.8015380794
basin_grassland,NPL,2070,865.3246030985858
basin_grassland,KWT,2070,462.91210158994016
basin_grassland,MMR,2070,615.9336976459495
basin_grassland,BTN,2070,282.9841995396252
basin_grassland,BHS,2070,0.8100781097727783
basin_grassland,ESH,2070,5.74842749422753
basin_grassland,MRT,2070,34901.6459700325
basin_grassland,BHR,2070,1.9717741874647237
basin_grassland,QAT,2070,90.30369540508859
basin_grassland,OMN,2070,2561.5091725318807
basin_grassland,ARE,2070,822.7944156909191
basin_grassland,BGD,2070,288.6638215520447
basin_grassland,TWN,2070,79.44813111748519
basin_grassland,MLI,2070,45648.9595169332
basin_grassland,CUB,2070,0.0
basin_grassland,NER,2070,28566.271658376096
basin_grassland,TCD,2070,56403.25210275165
basin_grassland,VNM,2070,1336.946848497632
basin_grassland,LAO,2070,1224.9392204299213
basin_grassland,HKG,2070,0.007436716567188957
basin_grassland,TCA,2070,0.0
basin_grassland,SDN,2070,108199.5720689669
basin_grassland,PHL,2070,2220.6667419301766
basin_grassland,HTI,2070,852.2481079771062
basin_grassland,THA,2070,865.9210895969669
basin_grassland,CYM,2070,0.0
basin_grassland,DOM,2070,987.1459914161633
basin_grassland,JAM,2070,72.97862452848089
basin_grassland,PRI,2070,0.0
basin_grassland,VGB,2070,0.0
basin_grassland,YEM,2070,26566.557343660614
basin_grassland,MNP,2070,0.0
basin_grassland,BLZ,2070,32.31018289087905
basin_grassland,VIR,2070,0.0
basin_grassland,GTM,2070,2891.753369038975
basin_grassland,ATG,2070,0.7067926163892694
basin_grassland,ERI,2070,710.9996579675524
basin_grassland,KNA,2070,0.0
basin_grassland,CPV,2070,0.0
basin_grassland,HND,2070,1565.6496761055243
basin_grassland,SEN,2070,15265.174895940601
basin_grassland,DMA,2070,1.0799887191470765
basin_grassland,NIC,2070,3846.5204050282227
basin_grassland,BFA,2070,15604.393555936018
basin_grassland,MHL,2070,0.0
basin_grassland,SLV,2070,387.47929498810544
basin_grassland,LCA,2070,0.5987961396037769
basin_grassland,ETH,2070,48852.478318046386
basin_grassland,KHM,2070,6450.373460340756
basin_grassland,GMB,2070,334.20695310132663
basin_grassland,NGA,2070,70989.92853730815
