basin,country,year,Value
SAWC,ZAF,2065,7920.883740957313
SAWC,ZAF,2066,7902.0242624417015
SAWC,ZAF,2067,7884.061293718857
SAWC,ZAF,2068,7865.998032561303
SAWC,ZAF,2069,7847.866887813726
SAWC,ZAF,2070,7829.381537871405
SAWC,ZAF,2071,7809.988692335959
SAWC,ZAF,2072,7790.528450596037
SAWC,ZAF,2073,7775.767103484542
SAWC,ZAF,2074,7762.548918056636
SAWC,ZAF,2075,7748.754495649461
SAWC,ZAF,2076,7733.875754231007
SAWC,ZAF,2077,7718.482096202241
SAWC,ZAF,2078,7702.8148662399635
SAWC,ZAF,2079,7687.018455934192
SAWC,ZAF,2080,7662.918478714998
SAWC,ZAF,2081,7620.053444388639
SAWC,ZAF,2082,7565.249354452982
SAWC,ZAF,2083,7502.578814104275
SAWC,ZAF,2084,7434.464097657875
SAWC,ZAF,2085,7360.716470744796
SAWC,ZAF,2086,7276.761149826749
SAWC,ZAF,2087,7186.91095458664
SAWC,ZAF,2088,7091.072453902393
SAWC,ZAF,2089,6991.10609617736
SAWC,ZAF,2090,6901.9475893658755
SAWC,ZAF,2091,6800.214492241738
SAWC,ZAF,2092,6695.097542886392
SAWC,ZAF,2093,6583.92165642891
SAWC,ZAF,2094,6464.62809956135
SAWC,ZAF,2095,6343.407093826638
SAWC,ZAF,2096,6221.0752780992225
SAWC,ZAF,2097,6056.044952781857
SAWC,ZAF,2098,5867.9513439864595
SAWC,ZAF,2099,5673.756263898006
SAWC,ZAF,2100,5475.139289332717
NAMC,NAM,2015,7197.725400063005
NAMC,NAM,2016,7288.915218514548
NAMC,NAM,2017,7416.5761230319995
NAMC,NAM,2018,7523.61830359592
NAMC,NAM,2019,7680.385982370974
NAMC,NAM,2020,7884.646620186233
NAMC,NAM,2021,7910.634946672826
NAMC,NAM,2022,7989.553893987691
NAMC,NAM,2023,8097.750373663317
NAMC,NAM,2024,8238.833717548303
NAMC,NAM,2025,8418.598639229074
NAMC,NAM,2026,8649.459044899118
NAMC,NAM,2027,8914.305552881046
NAMC,NAM,2028,9209.22045812235
NAMC,NAM,2029,9526.585624478681
NAMC,NAM,2030,9858.324846967324
NAMC,NAM,2031,10147.589330561537
NAMC,NAM,2032,10150.199418026446
NAMC,NAM,2033,10151.424941298646
NAMC,NAM,2034,10152.656165034754
NAMC,NAM,2035,10153.90587315739
NAMC,NAM,2036,10154.936538593454
NAMC,NAM,2037,10155.965723929043
NAMC,NAM,2038,10156.899536398329
NAMC,NAM,2039,10157.828539392447
NAMC,NAM,2040,10158.745367597958
NAMC,NAM,2041,10160.31681863557
NAMC,NAM,2042,10161.831077257917
NAMC,NAM,2043,10163.15129809977
NAMC,NAM,2044,10164.34713682776
NAMC,NAM,2045,10165.629656683825
NAMC,NAM,2046,10166.833374087824
NAMC,NAM,2047,10167.946965750834
NAMC,NAM,2048,10168.93575921447
NAMC,NAM,2049,10169.990327523965
NAMC,NAM,2050,10171.188186613208
NAMC,NAM,2051,10172.302725195752
NAMC,NAM,2052,10173.380491720915
NAMC,NAM,2053,10174.456124504202
NAMC,NAM,2054,10175.49591099901
NAMC,NAM,2055,10176.547501502022
NAMC,NAM,2056,10177.592260765356
NAMC,NAM,2057,10178.577206757054
NAMC,NAM,2058,10179.528173513747
NAMC,NAM,2059,10180.457883576646
NAMC,NAM,2060,10181.367814206322
NAMC,NAM,2061,10182.230970272985
NAMC,NAM,2062,10183.110940595225
NAMC,NAM,2063,10183.950231293242
NAMC,NAM,2064,10184.79170655817
NAMC,NAM,2065,10185.627824421383
NAMC,NAM,2066,10186.473020852765
NAMC,NAM,2067,10187.185562276922
NAMC,NAM,2068,10187.907845447507
NAMC,NAM,2069,10188.620874349213
NAMC,NAM,2070,10189.318274833682
NAMC,NAM,2071,10189.999752678577
NAMC,NAM,2072,10190.664567842243
NAMC,NAM,2073,10191.278033475906
NAMC,NAM,2074,10191.86799779115
NAMC,NAM,2075,10192.391195169375
NAMC,NAM,2076,10192.89643935365
NAMC,NAM,2077,10193.37201416544
NAMC,NAM,2078,10193.83460316279
NAMC,NAM,2079,10194.289277920694
NAMC,NAM,2080,10194.727383255797
NAMC,NAM,2081,10195.14778572963
NAMC,NAM,2082,10195.548003882906
NAMC,NAM,2083,10195.914749121208
NAMC,NAM,2084,10196.257820616951
NAMC,NAM,2085,10196.577381030796
NAMC,NAM,2086,10196.874543118878
NAMC,NAM,2087,10197.160812026788
NAMC,NAM,2088,10197.434904842741
NAMC,NAM,2089,10197.70075595736
NAMC,NAM,2090,10197.948525068778
NAMC,NAM,2091,10198.171094023217
NAMC,NAM,2092,10198.408229773473
NAMC,NAM,2093,10198.635386333242
NAMC,NAM,2094,10198.854814831027
NAMC,NAM,2095,10199.06729806489
NAMC,NAM,2096,10199.268404767387
NAMC,NAM,2097,10199.424023215252
NAMC,NAM,2098,10199.599474525798
NAMC,NAM,2099,10199.767819955754
NAMC,NAM,2100,10199.930014290314
ANWC,MRT,2015,2859.8798323140472
ANWC,MRT,2016,2905.5119376276357
ANWC,MRT,2017,2910.0904721718393
ANWC,MRT,2018,2951.750596222589
ANWC,MRT,2019,2999.6730203274537
ANWC,MRT,2020,3076.174281936772
ANWC,MRT,2021,3114.7630740180216
ANWC,MRT,2022,3188.204925858688
ANWC,MRT,2023,3286.5343525683993
ANWC,MRT,2024,3411.5998862543247
ANWC,MRT,2025,3564.8223196369495
ANWC,MRT,2026,3748.062381079155
ANWC,MRT,2027,3956.4652326074806
ANWC,MRT,2028,4183.7597687780835
ANWC,MRT,2029,4427.485800529931
ANWC,MRT,2030,4685.278826939392
ANWC,MRT,2031,4930.497935377871
ANWC,MRT,2032,5188.738819603071
ANWC,MRT,2033,5450.838663440982
ANWC,MRT,2034,5670.216929364507
ANWC,MRT,2035,5670.448862627341
ANWC,MRT,2036,5670.587254173973
ANWC,MRT,2037,5670.706287218759
ANWC,MRT,2038,5670.789878124754
ANWC,MRT,2039,5670.8393819752255
ANWC,MRT,2040,5670.847008801074
ANWC,MRT,2041,5670.751473783545
ANWC,MRT,2042,5670.454658647652
ANWC,MRT,2043,5670.08171028253
ANWC,MRT,2044,5669.680136289969
ANWC,MRT,2045,5669.255981138115
ANWC,MRT,2046,5668.690062714072
ANWC,MRT,2047,5668.087200110154
ANWC,MRT,2048,5668.0329470971465
ANWC,MRT,2049,5668.141865568972
ANWC,MRT,2050,5668.3119257675435
ANWC,MRT,2051,5668.479374662325
ANWC,MRT,2052,5668.513295873907
ANWC,MRT,2053,5668.564090169441
ANWC,MRT,2054,5668.615067974415
ANWC,MRT,2055,5668.671894242061
ANWC,MRT,2056,5668.725446656454
ANWC,MRT,2057,5668.785545378328
ANWC,MRT,2058,5668.8988782298575
ANWC,MRT,2059,5669.03043994344
ANWC,MRT,2060,5669.174125105852
ANWC,MRT,2061,5669.330291346997
ANWC,MRT,2062,5669.528120967854
ANWC,MRT,2063,5669.737894998086
ANWC,MRT,2064,5669.963336293971
ANWC,MRT,2065,5670.207223710184
ANWC,MRT,2066,5670.526541269112
ANWC,MRT,2067,5670.878223893409
ANWC,MRT,2068,5671.226322666221
ANWC,MRT,2069,5671.570297844417
ANWC,MRT,2070,5671.905730333137
ANWC,MRT,2071,5672.241303274023
ANWC,MRT,2072,5672.584000620014
ANWC,MRT,2073,5672.916868681765
ANWC,MRT,2074,5673.240313827839
ANWC,MRT,2075,5673.531508262895
ANWC,MRT,2076,5673.807087471478
ANWC,MRT,2077,5674.073746493423
ANWC,MRT,2078,5674.317127636478
ANWC,MRT,2079,5674.536526079759
ANWC,MRT,2080,5674.730488107205
ANWC,MRT,2081,5674.8996859399795
ANWC,MRT,2082,5675.059519874811
ANWC,MRT,2083,5675.152087378507
ANWC,MRT,2084,5675.21286580056
ANWC,MRT,2085,5675.231234877083
ANWC,MRT,2086,5675.207406297711
ANWC,MRT,2087,5675.159387519042
ANWC,MRT,2088,5675.024664128083
ANWC,MRT,2089,5674.600664633963
ANWC,MRT,2090,5674.032833471715
ANWC,MRT,2091,5673.301904304905
ANWC,MRT,2092,5672.478131845558
ANWC,MRT,2093,5671.552132237082
ANWC,MRT,2094,5670.53288620722
ANWC,MRT,2095,5669.4316799037215
ANWC,MRT,2096,5668.138702670963
ANWC,MRT,2097,5666.826840174852
ANWC,MRT,2098,5665.445737874935
ANWC,MRT,2099,5663.964120603741
ANWC,MRT,2100,5662.432301177578
ANWC,MAR,2015,12209.789066550904
ANWC,MAR,2016,12294.578293118695
ANWC,MAR,2017,12257.088858209945
ANWC,MAR,2018,12293.990079713654
ANWC,MAR,2019,12313.973436104048
ANWC,MAR,2020,12560.18631495498
ANWC,MAR,2021,12557.506726894726
ANWC,MAR,2022,12666.398365409214
ANWC,MAR,2023,12809.532451817257
ANWC,MAR,2024,12965.119614651554
ANWC,MAR,2025,13127.086980269367
ANWC,MAR,2026,13264.506982920326
ANWC,MAR,2027,13399.689550312325
ANWC,MAR,2028,13539.016429230594
ANWC,MAR,2029,13677.84287188016
ANWC,MAR,2030,13807.611354688554
ANWC,MAR,2031,13897.846752345722
ANWC,MAR,2032,13980.544083635501
ANWC,MAR,2033,14009.005737475454
ANWC,MAR,2034,14019.216912454844
ANWC,MAR,2035,14021.225133911996
ANWC,MAR,2036,14024.098055102158
ANWC,MAR,2037,14029.073727922929
ANWC,MAR,2038,14030.149850379994
ANWC,MAR,2039,14030.589602178366
ANWC,MAR,2040,14031.119995406021
ANWC,MAR,2041,14010.450851286943
ANWC,MAR,2042,13988.220018832197
ANWC,MAR,2043,13966.129616522217
ANWC,MAR,2044,13944.846104474029
ANWC,MAR,2045,13924.930061225134
ANWC,MAR,2046,13889.876393038703
ANWC,MAR,2047,13859.098688928456
ANWC,MAR,2048,13831.61183233986
ANWC,MAR,2049,13806.244696422917
ANWC,MAR,2050,13782.7188306345
ANWC,MAR,2051,13775.689949448386
ANWC,MAR,2052,13765.3863045771
ANWC,MAR,2053,13754.041189091717
ANWC,MAR,2054,13744.6935817769
ANWC,MAR,2055,13745.312589253446
ANWC,MAR,2056,13739.661022334414
ANWC,MAR,2057,13734.404619499042
ANWC,MAR,2058,13733.233477692975
ANWC,MAR,2059,13732.542725832533
ANWC,MAR,2060,13731.948262847116
ANWC,MAR,2061,13724.475176108352
ANWC,MAR,2062,13713.69005031828
ANWC,MAR,2063,13699.903419518727
ANWC,MAR,2064,13683.882091025447
ANWC,MAR,2065,13664.118742259323
ANWC,MAR,2066,13637.547631283647
ANWC,MAR,2067,13610.334558443097
ANWC,MAR,2068,13579.784619158798
ANWC,MAR,2069,13546.065323228337
ANWC,MAR,2070,13507.406038713036
ANWC,MAR,2071,13459.250132982128
ANWC,MAR,2072,13405.825433816564
ANWC,MAR,2073,13347.85630482336
ANWC,MAR,2074,13286.47007846291
ANWC,MAR,2075,13221.502020861588
ANWC,MAR,2076,13147.953718101535
ANWC,MAR,2077,13069.04433243969
ANWC,MAR,2078,12986.847269967097
ANWC,MAR,2079,12909.699336256608
ANWC,MAR,2080,12838.846153708784
ANWC,MAR,2081,12768.438259614366
ANWC,MAR,2082,12698.483508076923
ANWC,MAR,2083,12628.021359839562
ANWC,MAR,2084,12557.45818776225
ANWC,MAR,2085,12486.787880694692
ANWC,MAR,2086,12412.824895278187
ANWC,MAR,2087,12339.892353430356
ANWC,MAR,2088,12267.446290144366
ANWC,MAR,2089,12209.336388591055
ANWC,MAR,2090,12159.86115199495
ANWC,MAR,2091,12110.817372382107
ANWC,MAR,2092,12066.988166935507
ANWC,MAR,2093,12026.853610862694
ANWC,MAR,2094,11987.976086332415
ANWC,MAR,2095,11949.092791778257
ANWC,MAR,2096,11907.634280724813
ANWC,MAR,2097,11865.145489543555
ANWC,MAR,2098,11829.582845539424
ANWC,MAR,2099,11815.29701634677
ANWC,MAR,2100,11812.324540131918
VOLT,BEN,2015,61.573262892786104
VOLT,BEN,2016,62.33438402150279
VOLT,BEN,2017,62.945517726174586
VOLT,BEN,2018,63.85766889305504
VOLT,BEN,2019,65.232920641562
VOLT,BEN,2020,66.6564292780768
VOLT,BEN,2021,68.20282897030282
VOLT,BEN,2022,70.61835836996565
VOLT,BEN,2023,73.57295451456834
VOLT,BEN,2024,77.07244965250723
VOLT,BEN,2025,80.78094198664257
VOLT,BEN,2026,83.60870570966728
VOLT,BEN,2027,86.24005492956074
VOLT,BEN,2028,88.59669918440358
VOLT,BEN,2029,90.65607210967718
VOLT,BEN,2030,92.416559595972
VOLT,BEN,2031,93.57441047271355
VOLT,BEN,2032,94.63627893697814
VOLT,BEN,2033,95.41850945881735
VOLT,BEN,2034,95.88286109482539
VOLT,BEN,2035,96.07494106552649
VOLT,BEN,2036,95.78301110265369
VOLT,BEN,2037,95.3449756053666
VOLT,BEN,2038,94.69750264773371
VOLT,BEN,2039,93.91773796424536
VOLT,BEN,2040,93.33015591602596
VOLT,BEN,2041,92.42227593880135
VOLT,BEN,2042,91.73993202830941
VOLT,BEN,2043,91.24314372429727
VOLT,BEN,2044,91.13888547188667
VOLT,BEN,2045,91.51001176821735
VOLT,BEN,2046,91.70604332861981
VOLT,BEN,2047,92.35821107498715
VOLT,BEN,2048,93.49811754881235
VOLT,BEN,2049,94.93262165359963
VOLT,BEN,2050,96.84674248152902
VOLT,BEN,2051,98.56726453840795
VOLT,BEN,2052,100.78831118430921
VOLT,BEN,2053,103.53675751159281
VOLT,BEN,2054,106.72496086566716
VOLT,BEN,2055,110.39293594624918
VOLT,BEN,2056,114.0331992105186
VOLT,BEN,2057,118.15502664656975
VOLT,BEN,2058,122.67091310876201
VOLT,BEN,2059,127.59421315821038
VOLT,BEN,2060,132.92595174116497
VOLT,BEN,2061,139.56060156201258
VOLT,BEN,2062,146.82774767888958
VOLT,BEN,2063,154.56172940500022
VOLT,BEN,2064,162.88009750446508
VOLT,BEN,2065,171.79794786508208
VOLT,BEN,2066,181.7801161183929
VOLT,BEN,2067,193.09727667329412
VOLT,BEN,2068,205.55573743775636
VOLT,BEN,2069,219.15548625371412
VOLT,BEN,2070,233.92543083895126
VOLT,BEN,2071,249.39041934805223
VOLT,BEN,2072,266.20665127185833
VOLT,BEN,2073,284.3628744393338
VOLT,BEN,2074,303.98630674524134
VOLT,BEN,2075,325.04180301059176
VOLT,BEN,2076,346.76794150401423
VOLT,BEN,2077,369.95858258225053
VOLT,BEN,2078,395.22407917305026
VOLT,BEN,2079,424.7068455210993
VOLT,BEN,2080,455.1659473060078
VOLT,BEN,2081,485.9396150393675
VOLT,BEN,2082,517.0597029854193
VOLT,BEN,2083,548.4195815288457
VOLT,BEN,2084,579.8478043840514
VOLT,BEN,2085,611.128816053949
VOLT,BEN,2086,641.8988920215792
VOLT,BEN,2087,671.8371375411027
VOLT,BEN,2088,700.7435545329055
VOLT,BEN,2089,728.5720515318756
VOLT,BEN,2090,756.5248327542956
VOLT,BEN,2091,782.6311128294358
VOLT,BEN,2092,807.810052401568
VOLT,BEN,2093,831.7404484317352
VOLT,BEN,2094,854.214578269123
VOLT,BEN,2095,875.132032044407
VOLT,BEN,2096,894.3021293226896
VOLT,BEN,2097,907.7160309723674
VOLT,BEN,2098,918.7986795129149
VOLT,BEN,2099,929.5561697777806
VOLT,BEN,2100,939.98351237299
VOLT,GHA,2015,6231.445593303044
VOLT,GHA,2016,6272.587892792783
VOLT,GHA,2017,6233.125366606717
VOLT,GHA,2018,6266.441483630121
VOLT,GHA,2019,6313.100250452164
VOLT,GHA,2020,6363.933008817483
VOLT,GHA,2021,6462.0954421317865
VOLT,GHA,2022,6622.626958656682
VOLT,GHA,2023,6829.607991256763
VOLT,GHA,2024,7081.165990873501
VOLT,GHA,2025,7369.731283756089
VOLT,GHA,2026,7643.25122248463
VOLT,GHA,2027,7924.146627705508
VOLT,GHA,2028,8189.230854800872
VOLT,GHA,2029,8424.443271447695
VOLT,GHA,2030,8620.737839283976
VOLT,GHA,2031,8766.51192737752
VOLT,GHA,2032,8876.53551154894
VOLT,GHA,2033,8943.538578278629
VOLT,GHA,2034,9042.205678631912
VOLT,GHA,2035,9202.455594089037
VOLT,GHA,2036,9367.500383208446
VOLT,GHA,2037,9485.289371980783
VOLT,GHA,2038,9569.058541894601
VOLT,GHA,2039,9632.450361385563
VOLT,GHA,2040,9678.723903288033
VOLT,GHA,2041,9695.528772148493
VOLT,GHA,2042,9696.894178296805
VOLT,GHA,2043,9680.9201649124
VOLT,GHA,2044,9662.068848690016
VOLT,GHA,2045,9644.014754071577
VOLT,GHA,2046,9607.259301503438
VOLT,GHA,2047,9573.054158758649
VOLT,GHA,2048,9530.958753238994
VOLT,GHA,2049,9493.812984071837
VOLT,GHA,2050,9471.040821807519
VOLT,GHA,2051,9441.705057255725
VOLT,GHA,2052,9426.73427124841
VOLT,GHA,2053,9422.393880550828
VOLT,GHA,2054,9422.092028990033
VOLT,GHA,2055,9425.273223343624
VOLT,GHA,2056,9420.398326739809
VOLT,GHA,2057,9417.579204003288
VOLT,GHA,2058,9411.9813683912
VOLT,GHA,2059,9403.640891762469
VOLT,GHA,2060,9392.512246467011
VOLT,GHA,2061,9364.630831789495
VOLT,GHA,2062,9340.65488308297
VOLT,GHA,2063,9318.13321216231
VOLT,GHA,2064,9298.029062417309
VOLT,GHA,2065,9278.454396848945
VOLT,GHA,2066,9263.72572510941
VOLT,GHA,2067,9258.623756241866
VOLT,GHA,2068,9254.412535104651
VOLT,GHA,2069,9249.672986925272
VOLT,GHA,2070,9243.234894654448
VOLT,GHA,2071,9221.719705290318
VOLT,GHA,2072,9202.321961561349
VOLT,GHA,2073,9184.16939220967
VOLT,GHA,2074,9165.424395809176
VOLT,GHA,2075,9141.779785436569
VOLT,GHA,2076,9100.637328837822
VOLT,GHA,2077,9057.540257026285
VOLT,GHA,2078,9012.898830222886
VOLT,GHA,2079,8966.956829777557
VOLT,GHA,2080,8920.620578955823
VOLT,GHA,2081,8862.481063283787
VOLT,GHA,2082,8816.53945295233
VOLT,GHA,2083,8696.961924630503
VOLT,GHA,2084,8563.688446893444
VOLT,GHA,2085,8441.450881952662
VOLT,GHA,2086,8325.230826606128
VOLT,GHA,2087,8239.480522730208
VOLT,GHA,2088,8178.511615906153
VOLT,GHA,2089,8138.797921274645
VOLT,GHA,2090,8118.435543161691
VOLT,GHA,2091,8108.192364629851
VOLT,GHA,2092,8115.492758746619
VOLT,GHA,2093,8139.26806571292
VOLT,GHA,2094,8178.063840296131
VOLT,GHA,2095,8237.958060670157
VOLT,GHA,2096,8311.944953959144
VOLT,GHA,2097,8401.872157324984
VOLT,GHA,2098,8503.18439292147
VOLT,GHA,2099,8612.057009338898
VOLT,GHA,2100,8725.996500207231
VOLT,TGO,2015,529.4102114645968
VOLT,TGO,2016,530.2831388050237
VOLT,TGO,2017,534.3837728399427
VOLT,TGO,2018,540.7223768625457
VOLT,TGO,2019,549.624274650874
VOLT,TGO,2020,553.8809053573868
VOLT,TGO,2021,560.5236536474089
VOLT,TGO,2022,573.947245460119
VOLT,TGO,2023,592.6094953874922
VOLT,TGO,2024,616.4450901072271
VOLT,TGO,2025,645.0375821973398
VOLT,TGO,2026,675.8712921733731
VOLT,TGO,2027,709.531834851088
VOLT,TGO,2028,744.3069558196596
VOLT,TGO,2029,778.8143502045647
VOLT,TGO,2030,811.8475228310018
VOLT,TGO,2031,840.1193228743444
VOLT,TGO,2032,866.2466240649571
VOLT,TGO,2033,888.241717839472
VOLT,TGO,2034,913.8597179533225
VOLT,TGO,2035,946.9582807416176
VOLT,TGO,2036,980.8715371316683
VOLT,TGO,2037,1011.0590740892559
VOLT,TGO,2038,1037.8709553415347
VOLT,TGO,2039,1062.0947075608392
VOLT,TGO,2040,1083.6445071807855
VOLT,TGO,2041,1099.2289426503576
VOLT,TGO,2042,1112.0773027956932
VOLT,TGO,2043,1121.7359365511763
VOLT,TGO,2044,1130.076957481699
VOLT,TGO,2045,1137.7978877628111
VOLT,TGO,2046,1140.7914881157446
VOLT,TGO,2047,1143.7691507202119
VOLT,TGO,2048,1145.240558277053
VOLT,TGO,2049,1146.841863344436
VOLT,TGO,2050,1150.0675258866406
VOLT,TGO,2051,1150.7522022739786
VOLT,TGO,2052,1153.395743085865
VOLT,TGO,2053,1157.668712419573
VOLT,TGO,2054,1162.7090033360762
VOLT,TGO,2055,1168.235977647119
VOLT,TGO,2056,1170.5341127851802
VOLT,TGO,2057,1172.9658898167802
VOLT,TGO,2058,1174.9355118247468
VOLT,TGO,2059,1176.400421262111
VOLT,TGO,2060,1177.3060667697882
VOLT,TGO,2061,1174.2761395763168
VOLT,TGO,2062,1171.6183917398864
VOLT,TGO,2063,1168.9485192766842
VOLT,TGO,2064,1166.7234670796618
VOLT,TGO,2065,1164.728356438237
VOLT,TGO,2066,1161.844331040374
VOLT,TGO,2067,1160.7917297413237
VOLT,TGO,2068,1160.3204554006677
VOLT,TGO,2069,1160.1246749914055
VOLT,TGO,2070,1160.0023271703908
VOLT,TGO,2071,1156.6224720325597
VOLT,TGO,2072,1153.733027697145
VOLT,TGO,2073,1151.1528268619782
VOLT,TGO,2074,1148.709568389181
VOLT,TGO,2075,1145.8112814052986
VOLT,TGO,2076,1139.3312205940797
VOLT,TGO,2077,1132.6612096667368
VOLT,TGO,2078,1125.846890699083
VOLT,TGO,2079,1115.0763357628296
VOLT,TGO,2080,1097.5455961918103
VOLT,TGO,2081,1076.9756204889984
VOLT,TGO,2082,1057.4290508752433
VOLT,TGO,2083,1039.224997192175
VOLT,TGO,2084,1022.5287734945133
VOLT,TGO,2085,1007.3506803134217
VOLT,TGO,2086,991.6844205053493
VOLT,TGO,2087,977.0895634861292
VOLT,TGO,2088,962.4408484234649
VOLT,TGO,2089,948.0905238552481
VOLT,TGO,2090,935.0583038069201
VOLT,TGO,2091,920.3465733392012
VOLT,TGO,2092,906.4833427383791
VOLT,TGO,2093,893.447128158975
VOLT,TGO,2094,884.2385125217637
VOLT,TGO,2095,877.2885492541976
VOLT,TGO,2096,870.668426317199
VOLT,TGO,2097,863.7531564717324
VOLT,TGO,2098,857.7512607623902
VOLT,TGO,2099,853.2597724404112
VOLT,TGO,2100,850.1220053903953
VOLT,BFA,2015,3584.115106718446
VOLT,BFA,2016,3591.1333348453513
VOLT,BFA,2017,3615.3622800600597
VOLT,BFA,2018,3655.735268436861
VOLT,BFA,2019,3723.206211167621
VOLT,BFA,2020,3787.1670137605915
VOLT,BFA,2021,3851.1987537677146
VOLT,BFA,2022,3949.4925768016465
VOLT,BFA,2023,4067.2022020430727
VOLT,BFA,2024,4205.854672542872
VOLT,BFA,2025,4366.978830756053
VOLT,BFA,2026,4522.234029684589
VOLT,BFA,2027,4701.930132230174
VOLT,BFA,2028,4898.110369438722
VOLT,BFA,2029,5104.373019924401
VOLT,BFA,2030,5314.299538667411
VOLT,BFA,2031,5483.30446895091
VOLT,BFA,2032,5664.709007081572
VOLT,BFA,2033,5848.41569084107
VOLT,BFA,2034,6045.4048872498215
VOLT,BFA,2035,6260.920330966262
VOLT,BFA,2036,6463.867790618809
VOLT,BFA,2037,6668.333110766164
VOLT,BFA,2038,6866.018456379513
VOLT,BFA,2039,7054.372280568134
VOLT,BFA,2040,7229.022587677061
VOLT,BFA,2041,7357.065042098762
VOLT,BFA,2042,7478.4362364726985
VOLT,BFA,2043,7587.980793925268
VOLT,BFA,2044,7699.508068614654
VOLT,BFA,2045,7816.743605603886
VOLT,BFA,2046,7894.521420773076
VOLT,BFA,2047,7976.405511813151
VOLT,BFA,2048,8046.941290858718
VOLT,BFA,2049,8117.178810631486
VOLT,BFA,2050,8200.421838358732
VOLT,BFA,2051,8250.936245959567
VOLT,BFA,2052,8318.379710416519
VOLT,BFA,2053,8400.1217047961
VOLT,BFA,2054,8486.555534232848
VOLT,BFA,2055,8577.59705269103
VOLT,BFA,2056,8641.097281141054
VOLT,BFA,2057,8706.151045730267
VOLT,BFA,2058,8768.361818239267
VOLT,BFA,2059,8827.899499666946
VOLT,BFA,2060,8883.734683227514
VOLT,BFA,2061,8899.58973684596
VOLT,BFA,2062,8925.431109939702
VOLT,BFA,2063,8958.18252167732
VOLT,BFA,2064,9000.05229233549
VOLT,BFA,2065,9047.698193969298
VOLT,BFA,2066,9102.093243875512
VOLT,BFA,2067,9180.982682842334
VOLT,BFA,2068,9266.854475323591
VOLT,BFA,2069,9355.010173636625
VOLT,BFA,2070,9443.033396270352
VOLT,BFA,2071,9500.789856964997
VOLT,BFA,2072,9565.584618477284
VOLT,BFA,2073,9633.078537373534
VOLT,BFA,2074,9703.857517901846
VOLT,BFA,2075,9773.075252340963
VOLT,BFA,2076,9811.508494088326
VOLT,BFA,2077,9853.125546232688
VOLT,BFA,2078,9897.46309115893
VOLT,BFA,2079,9947.616095958492
VOLT,BFA,2080,10004.620279495974
VOLT,BFA,2081,10037.373165546725
VOLT,BFA,2082,10081.008740852358
VOLT,BFA,2083,10136.095793865794
VOLT,BFA,2084,10201.864691327137
VOLT,BFA,2085,10275.50534599668
VOLT,BFA,2086,10328.909835435286
VOLT,BFA,2087,10388.355186004583
VOLT,BFA,2088,10454.420958797733
VOLT,BFA,2089,10527.297896631477
VOLT,BFA,2090,10622.372163576789
VOLT,BFA,2091,10613.443469345362
VOLT,BFA,2092,10547.93240431478
VOLT,BFA,2093,10469.178684577084
VOLT,BFA,2094,10388.319064814646
VOLT,BFA,2095,10308.46768240603
VOLT,BFA,2096,10208.564281722409
VOLT,BFA,2097,10112.279227723746
VOLT,BFA,2098,10018.876562175463
VOLT,BFA,2099,9927.644246563692
VOLT,BFA,2100,9839.06064308944
AWEC,AUS,2015,45523.6594080454
AWEC,AUS,2016,45851.46022677949
AWEC,AUS,2017,46375.727613350384
AWEC,AUS,2018,46896.395971929545
AWEC,AUS,2019,47566.70200208558
AWEC,AUS,2020,47718.07550141066
AWEC,AUS,2021,47891.76526634171
AWEC,AUS,2022,48384.22678842913
AWEC,AUS,2023,48952.48498950554
AWEC,AUS,2024,49527.82434874816
AWEC,AUS,2025,49746.471999915295
AWEC,AUS,2026,49948.02221888034
AWEC,AUS,2027,50138.553408785076
AWEC,AUS,2028,50318.38757407434
AWEC,AUS,2029,50484.340304947815
AWEC,AUS,2030,50634.07539205746
AWEC,AUS,2031,50772.159415793176
AWEC,AUS,2032,50895.89477887844
AWEC,AUS,2033,51003.114087347014
AWEC,AUS,2034,51139.27460997047
AWEC,AUS,2035,51308.35856127341
AWEC,AUS,2036,51477.86439473649
AWEC,AUS,2037,51630.171347050135
