basin,year,land,Value
TZA_AECC,2050,CROP_FLW,7.334
TZA_AECC,2050,PDR,3.007
TZA_AECC,2050,WHT,3.805
TZA_AECC,2050,GRO,1.287
TZA_AECC,2050,OSD,1.177
TZA_AECC,2050,C_B,170.716
TZA_AECC,2050,OTH_A,0.949
TZA_AECC,2050,CEREAL,1.569
TZA_AECC,2060,CROP_FLW,7.34
TZA_AECC,2060,PDR,3.0
TZA_AECC,2060,WHT,3.87
TZA_AECC,2060,GRO,1.328
TZA_AECC,2060,OSD,1.19
TZA_AECC,2060,C_B,171.79
TZA_AECC,2060,OTH_A,0.962
TZA_AECC,2060,CEREAL,1.573
TZA_AECC,2070,CROP_FLW,7.514
TZA_AECC,2070,PDR,3.157
TZA_AECC,2070,WHT,3.856
TZA_AECC,2070,GRO,1.349
TZA_AECC,2070,OSD,1.197
TZA_AECC,2070,C_B,172.178
TZA_AECC,2070,OTH_A,0.969
TZA_AECC,2070,CEREAL,1.568
TZA_AECC,2080,CROP_FLW,7.589
TZA_AECC,2080,PDR,3.341
TZA_AECC,2080,WHT,3.94
TZA_AECC,2080,GRO,1.357
TZA_AECC,2080,OSD,1.168
TZA_AECC,2080,C_B,177.866
TZA_AECC,2080,OTH_A,0.977
TZA_AECC,2080,CEREAL,1.566
TZA_AECC,2090,CROP_FLW,7.579
TZA_AECC,2090,PDR,3.405
TZA_AECC,2090,WHT,3.937
TZA_AECC,2090,GRO,1.385
TZA_AECC,2090,OSD,1.167
TZA_AECC,2090,C_B,181.976
TZA_AECC,2090,OTH_A,0.981
TZA_AECC,2090,CEREAL,1.595
TZA_AECC,2100,CROP_FLW,7.59
TZA_AECC,2100,PDR,3.404
TZA_AECC,2100,WHT,3.916
TZA_AECC,2100,GRO,1.383
TZA_AECC,2100,OSD,1.164
TZA_AECC,2100,C_B,186.413
TZA_AECC,2100,OTH_A,0.973
TZA_AECC,2100,CEREAL,1.592
TZA_CONG,2005,CROP_FLW,7.51
TZA_CONG,2005,PDR,1.688
TZA_CONG,2005,GRO,1.047
TZA_CONG,2005,OSD,0.879
TZA_CONG,2005,C_B,58.666
TZA_CONG,2005,OTH_A,0.873
TZA_CONG,2005,CEREAL,1.121
TZA_CONG,2010,CROP_FLW,7.523
TZA_CONG,2010,PDR,2.84
TZA_CONG,2010,GRO,1.082
TZA_CONG,2010,OSD,0.961
TZA_CONG,2010,C_B,73.209
TZA_CONG,2010,OTH_A,0.998
TZA_CONG,2010,CEREAL,1.388
TZA_CONG,2020,CROP_FLW,7.567
TZA_CONG,2020,PDR,3.204
TZA_CONG,2020,GRO,1.179
TZA_CONG,2020,OSD,1.053
TZA_CONG,2020,C_B,78.686
TZA_CONG,2020,OTH_A,1.067
TZA_CONG,2020,CEREAL,1.492
TZA_CONG,2030,CROP_FLW,7.587
TZA_CONG,2030,PDR,3.556
TZA_CONG,2030,GRO,1.398
TZA_CONG,2030,OSD,1.081
TZA_CONG,2030,C_B,79.369
TZA_CONG,2030,OTH_A,1.136
TZA_CONG,2030,CEREAL,1.749
TZA_CONG,2040,CROP_FLW,7.598
TZA_CONG,2040,PDR,3.706
TZA_CONG,2040,GRO,1.516
TZA_CONG,2040,OSD,1.076
TZA_CONG,2040,C_B,80.152
TZA_CONG,2040,OTH_A,1.144
TZA_CONG,2040,CEREAL,1.898
TZA_CONG,2050,CROP_FLW,7.603
TZA_CONG,2050,PDR,3.793
TZA_CONG,2050,GRO,1.587
TZA_CONG,2050,OSD,1.068
TZA_CONG,2050,C_B,80.565
TZA_CONG,2050,OTH_A,1.151
TZA_CONG,2050,CEREAL,1.981
TZA_CONG,2060,CROP_FLW,7.613
TZA_CONG,2060,PDR,3.831
TZA_CONG,2060,GRO,1.664
TZA_CONG,2060,OSD,1.063
TZA_CONG,2060,C_B,80.713
TZA_CONG,2060,OTH_A,1.17
TZA_CONG,2060,CEREAL,1.998
TZA_CONG,2070,CROP_FLW,7.626
TZA_CONG,2070,PDR,4.015
TZA_CONG,2070,GRO,1.71
TZA_CONG,2070,OSD,1.055
TZA_CONG,2070,C_B,81.088
TZA_CONG,2070,OTH_A,1.176
TZA_CONG,2070,CEREAL,2.002
TZA_CONG,2080,CROP_FLW,7.627
TZA_CONG,2080,PDR,4.279
TZA_CONG,2080,GRO,1.718
TZA_CONG,2080,OSD,1.054
TZA_CONG,2080,C_B,82.695
TZA_CONG,2080,OTH_A,1.187
TZA_CONG,2080,CEREAL,2.008
TZA_CONG,2090,CROP_FLW,7.736
TZA_CONG,2090,PDR,4.361
TZA_CONG,2090,GRO,1.781
TZA_CONG,2090,OSD,1.053
TZA_CONG,2090,C_B,83.218
TZA_CONG,2090,OTH_A,1.196
TZA_CONG,2090,CEREAL,2.064
TZA_CONG,2100,CROP_FLW,7.755
TZA_CONG,2100,PDR,4.363
TZA_CONG,2100,GRO,1.783
TZA_CONG,2100,OSD,1.052
TZA_CONG,2100,C_B,83.224
TZA_CONG,2100,OTH_A,1.197
TZA_CONG,2100,CEREAL,2.064
TZA_NILE,2005,CROP_FLW,8.046
TZA_NILE,2005,PDR,1.848
TZA_NILE,2005,WHT,2.795
TZA_NILE,2005,GRO,1.021
TZA_NILE,2005,OSD,0.907
TZA_NILE,2005,C_B,86.855
TZA_NILE,2005,OTH_A,0.802
TZA_NILE,2005,CEREAL,1.107
TZA_NILE,2010,CROP_FLW,8.057
TZA_NILE,2010,PDR,3.177
TZA_NILE,2010,WHT,3.288
TZA_NILE,2010,GRO,1.034
TZA_NILE,2010,OSD,0.99
TZA_NILE,2010,C_B,130.169
TZA_NILE,2010,OTH_A,0.868
TZA_NILE,2010,CEREAL,1.366
TZA_NILE,2020,CROP_FLW,7.956
TZA_NILE,2020,PDR,3.484
TZA_NILE,2020,WHT,3.505
TZA_NILE,2020,GRO,1.103
TZA_NILE,2020,OSD,1.027
TZA_NILE,2020,C_B,144.254
TZA_NILE,2020,OTH_A,0.924
TZA_NILE,2020,CEREAL,1.437
TZA_NILE,2030,CROP_FLW,7.939
TZA_NILE,2030,PDR,3.751
TZA_NILE,2030,WHT,3.562
TZA_NILE,2030,GRO,1.172
TZA_NILE,2030,OSD,1.048
TZA_NILE,2030,C_B,145.718
TZA_NILE,2030,OTH_A,0.947
TZA_NILE,2030,CEREAL,1.555
TZA_NILE,2040,CROP_FLW,7.929
TZA_NILE,2040,PDR,4.019
TZA_NILE,2040,WHT,3.585
TZA_NILE,2040,GRO,1.204
TZA_NILE,2040,OSD,1.058
TZA_NILE,2040,C_B,145.56
TZA_NILE,2040,OTH_A,0.939
TZA_NILE,2040,CEREAL,1.654
TZA_NILE,2050,CROP_FLW,7.919
TZA_NILE,2050,PDR,4.176
TZA_NILE,2050,WHT,3.588
TZA_NILE,2050,GRO,1.223
TZA_NILE,2050,OSD,1.065
TZA_NILE,2050,C_B,146.291
TZA_NILE,2050,OTH_A,0.936
TZA_NILE,2050,CEREAL,1.714
TZA_NILE,2060,CROP_FLW,7.876
TZA_NILE,2060,PDR,4.424
TZA_NILE,2060,WHT,3.649
TZA_NILE,2060,GRO,1.25
TZA_NILE,2060,OSD,1.064
TZA_NILE,2060,C_B,146.077
TZA_NILE,2060,OTH_A,0.945
TZA_NILE,2060,CEREAL,1.717
TZA_NILE,2070,CROP_FLW,7.847
TZA_NILE,2070,PDR,4.861
TZA_NILE,2070,WHT,3.715
TZA_NILE,2070,GRO,1.27
TZA_NILE,2070,OSD,1.065
TZA_NILE,2070,C_B,145.14
TZA_NILE,2070,OTH_A,0.953
TZA_NILE,2070,CEREAL,1.711
TZA_NILE,2080,CROP_FLW,7.917
TZA_NILE,2080,PDR,5.294
TZA_NILE,2080,WHT,3.772
TZA_NILE,2080,GRO,1.286
TZA_NILE,2080,OSD,1.059
TZA_NILE,2080,C_B,146.71
TZA_NILE,2080,OTH_A,0.955
TZA_NILE,2080,CEREAL,1.705
TZA_NILE,2090,CROP_FLW,7.901
TZA_NILE,2090,PDR,5.298
TZA_NILE,2090,WHT,3.757
TZA_NILE,2090,GRO,1.302
TZA_NILE,2090,OSD,1.051
TZA_NILE,2090,C_B,147.236
TZA_NILE,2090,OTH_A,0.961
TZA_NILE,2090,CEREAL,1.719
TZA_NILE,2100,CROP_FLW,7.878
TZA_NILE,2100,PDR,5.272
TZA_NILE,2100,WHT,3.79
TZA_NILE,2100,GRO,1.295
TZA_NILE,2100,OSD,1.042
TZA_NILE,2100,C_B,148.142
TZA_NILE,2100,OTH_A,0.944
TZA_NILE,2100,CEREAL,1.723
TZA_RIFT,2005,CROP_FLW,6.562
TZA_RIFT,2005,PDR,1.68
TZA_RIFT,2005,WHT,2.508
TZA_RIFT,2005,GRO,1.032
TZA_RIFT,2005,OSD,0.909
TZA_RIFT,2005,C_B,61.647
TZA_RIFT,2005,OTH_A,0.855
TZA_RIFT,2005,CEREAL,1.12
TZA_RIFT,2010,CROP_FLW,6.571
TZA_RIFT,2010,PDR,3.061
TZA_RIFT,2010,WHT,3.556
TZA_RIFT,2010,GRO,1.058
TZA_RIFT,2010,OSD,0.982
TZA_RIFT,2010,C_B,91.972
TZA_RIFT,2010,OTH_A,1.004
TZA_RIFT,2010,CEREAL,1.437
TZA_RIFT,2020,CROP_FLW,6.718
TZA_RIFT,2020,PDR,3.454
TZA_RIFT,2020,WHT,4.229
TZA_RIFT,2020,GRO,1.155
TZA_RIFT,2020,OSD,1.118
TZA_RIFT,2020,C_B,104.099
TZA_RIFT,2020,OTH_A,1.054
TZA_RIFT,2020,CEREAL,1.557
TZA_RIFT,2030,CROP_FLW,6.734
TZA_RIFT,2030,PDR,3.801
TZA_RIFT,2030,WHT,4.345
TZA_RIFT,2030,GRO,1.309
TZA_RIFT,2030,OSD,1.136
TZA_RIFT,2030,C_B,104.783
TZA_RIFT,2030,OTH_A,1.091
TZA_RIFT,2030,CEREAL,1.757
TZA_RIFT,2040,CROP_FLW,6.743
TZA_RIFT,2040,PDR,4.282
TZA_RIFT,2040,WHT,4.46
TZA_RIFT,2040,GRO,1.492
TZA_RIFT,2040,OSD,1.164
TZA_RIFT,2040,C_B,105.264
TZA_RIFT,2040,OTH_A,1.131
TZA_RIFT,2040,CEREAL,2.018
TZA_RIFT,2050,CROP_FLW,6.759
TZA_RIFT,2050,PDR,4.556
TZA_RIFT,2050,WHT,4.575
TZA_RIFT,2050,GRO,1.615
TZA_RIFT,2050,OSD,1.18
TZA_RIFT,2050,C_B,105.648
TZA_RIFT,2050,OTH_A,1.129
TZA_RIFT,2050,CEREAL,2.185
TZA_RIFT,2060,CROP_FLW,6.826
TZA_RIFT,2060,PDR,4.699
TZA_RIFT,2060,WHT,4.597
TZA_RIFT,2060,GRO,1.693
TZA_RIFT,2060,OSD,1.189
TZA_RIFT,2060,C_B,105.886
TZA_RIFT,2060,OTH_A,1.137
TZA_RIFT,2060,CEREAL,2.207
TZA_RIFT,2070,CROP_FLW,6.964
TZA_RIFT,2070,PDR,5.189
TZA_RIFT,2070,WHT,4.755
TZA_RIFT,2070,GRO,1.743
TZA_RIFT,2070,OSD,1.196
TZA_RIFT,2070,C_B,107.51
TZA_RIFT,2070,OTH_A,1.137
TZA_RIFT,2070,CEREAL,2.231
TZA_RIFT,2080,CROP_FLW,7.206
TZA_RIFT,2080,PDR,5.509
TZA_RIFT,2080,WHT,5.001
TZA_RIFT,2080,GRO,1.76
TZA_RIFT,2080,OSD,1.201
TZA_RIFT,2080,C_B,110.235
TZA_RIFT,2080,OTH_A,1.172
TZA_RIFT,2080,CEREAL,2.218
TZA_RIFT,2090,CROP_FLW,7.112
TZA_RIFT,2090,PDR,5.568
TZA_RIFT,2090,WHT,5.125
TZA_RIFT,2090,GRO,1.842
TZA_RIFT,2090,OSD,1.203
TZA_RIFT,2090,C_B,111.042
TZA_RIFT,2090,OTH_A,1.189
TZA_RIFT,2090,CEREAL,2.29
TZA_RIFT,2100,CROP_FLW,7.116
TZA_RIFT,2100,PDR,5.569
TZA_RIFT,2100,WHT,5.144
TZA_RIFT,2100,GRO,1.843
TZA_RIFT,2100,OSD,1.202
TZA_RIFT,2100,C_B,111.242
TZA_RIFT,2100,OTH_A,1.188
TZA_RIFT,2100,CEREAL,2.29
UGA_NILE,2005,CROP_FLW,8.753
UGA_NILE,2005,PDR,1.693
UGA_NILE,2005,WHT,2.482
UGA_NILE,2005,GRO,1.096
UGA_NILE,2005,OSD,0.952
UGA_NILE,2005,C_B,56.923
UGA_NILE,2005,OTH_A,0.914
UGA_NILE,2005,CEREAL,1.124
UGA_NILE,2010,CROP_FLW,8.647
UGA_NILE,2010,PDR,1.823
UGA_NILE,2010,WHT,3.11
UGA_NILE,2010,GRO,1.199
UGA_NILE,2010,OSD,0.982
UGA_NILE,2010,C_B,72.157
UGA_NILE,2010,OTH_A,0.946
UGA_NILE,2010,CEREAL,1.229
UGA_NILE,2020,CROP_FLW,8.746
UGA_NILE,2020,PDR,1.895
UGA_NILE,2020,WHT,3.297
UGA_NILE,2020,GRO,1.254
UGA_NILE,2020,OSD,0.996
UGA_NILE,2020,C_B,78.583
UGA_NILE,2020,OTH_A,0.951
UGA_NILE,2020,CEREAL,1.285
UGA_NILE,2030,CROP_FLW,8.697
UGA_NILE,2030,PDR,2.041
UGA_NILE,2030,WHT,3.309
UGA_NILE,2030,GRO,1.262
UGA_NILE,2030,OSD,1.001
UGA_NILE,2030,C_B,79.738
UGA_NILE,2030,OTH_A,0.961
UGA_NILE,2030,CEREAL,1.3
UGA_NILE,2040,CROP_FLW,8.45
UGA_NILE,2040,PDR,2.117
UGA_NILE,2040,WHT,3.671
UGA_NILE,2040,GRO,1.308
UGA_NILE,2040,OSD,1.003
UGA_NILE,2040,C_B,89.349
UGA_NILE,2040,OTH_A,0.976
UGA_NILE,2040,CEREAL,1.346
UGA_NILE,2050,CROP_FLW,8.554
UGA_NILE,2050,PDR,2.203
UGA_NILE,2050,WHT,3.991
UGA_NILE,2050,GRO,1.331
UGA_NILE,2050,OSD,1.006
UGA_NILE,2050,C_B,93.471
UGA_NILE,2050,OTH_A,0.99
UGA_NILE,2050,CEREAL,1.368
UGA_NILE,2060,CROP_FLW,8.787
UGA_NILE,2060,PDR,2.259
UGA_NILE,2060,WHT,4.024
UGA_NILE,2060,GRO,1.344
UGA_NILE,2060,OSD,1.011
UGA_NILE,2060,C_B,94.153
UGA_NILE,2060,OTH_A,0.996
UGA_NILE,2060,CEREAL,1.383
UGA_NILE,2070,CROP_FLW,8.894
UGA_NILE,2070,PDR,2.328
UGA_NILE,2070,WHT,4.056
UGA_NILE,2070,GRO,1.345
UGA_NILE,2070,OSD,1.016
UGA_NILE,2070,C_B,94.174
UGA_NILE,2070,OTH_A,1.004
UGA_NILE,2070,CEREAL,1.389
UGA_NILE,2080,CROP_FLW,8.897
UGA_NILE,2080,PDR,2.534
UGA_NILE,2080,WHT,4.076
UGA_NILE,2080,GRO,1.354
UGA_NILE,2080,OSD,1.019
UGA_NILE,2080,C_B,94.218
UGA_NILE,2080,OTH_A,1.012
UGA_NILE,2080,CEREAL,1.409
UGA_NILE,2090,CROP_FLW,8.982
UGA_NILE,2090,PDR,2.755
UGA_NILE,2090,WHT,4.087
UGA_NILE,2090,GRO,1.36
UGA_NILE,2090,OSD,1.021
UGA_NILE,2090,C_B,93.634
UGA_NILE,2090,OTH_A,1.012
UGA_NILE,2090,CEREAL,1.43
UGA_NILE,2100,CROP_FLW,8.921
UGA_NILE,2100,PDR,2.82
UGA_NILE,2100,WHT,4.091
UGA_NILE,2100,GRO,1.373
UGA_NILE,2100,OSD,1.021
UGA_NILE,2100,C_B,93.732
UGA_NILE,2100,OTH_A,1.026
UGA_NILE,2100,CEREAL,1.449
UKR_BSNC,2005,CROP_FLW,3.382
UKR_BSNC,2005,PDR,3.859
UKR_BSNC,2005,WHT,1.889
UKR_BSNC,2005,GRO,2.121
UKR_BSNC,2005,OSD,1.445
UKR_BSNC,2005,C_B,26.385
UKR_BSNC,2005,OTH_A,1.817
UKR_BSNC,2005,CEREAL,2.048
UKR_BSNC,2010,CROP_FLW,3.207
UKR_BSNC,2010,PDR,4.016
UKR_BSNC,2010,WHT,1.934
UKR_BSNC,2010,GRO,2.142
UKR_BSNC,2010,OSD,1.525
UKR_BSNC,2010,C_B,27.661
UKR_BSNC,2010,OTH_A,1.844
UKR_BSNC,2010,CEREAL,2.083
UKR_BSNC,2020,CROP_FLW,3.004
UKR_BSNC,2020,PDR,4.925
UKR_BSNC,2020,WHT,1.97
UKR_BSNC,2020,GRO,2.168
UKR_BSNC,2020,OSD,1.565
UKR_BSNC,2020,C_B,28.386
UKR_BSNC,2020,OTH_A,1.949
UKR_BSNC,2020,CEREAL,2.104
UKR_BSNC,2030,CROP_FLW,3.018
UKR_BSNC,2030,PDR,4.892
UKR_BSNC,2030,WHT,1.965
UKR_BSNC,2030,GRO,2.171
UKR_BSNC,2030,OSD,1.569
UKR_BSNC,2030,C_B,28.399
UKR_BSNC,2030,OTH_A,1.983
UKR_BSNC,2030,CEREAL,2.103
UKR_BSNC,2040,CROP_FLW,3.05
UKR_BSNC,2040,PDR,5.007
UKR_BSNC,2040,WHT,1.956
UKR_BSNC,2040,GRO,2.181
UKR_BSNC,2040,OSD,1.583
UKR_BSNC,2040,C_B,28.419
UKR_BSNC,2040,OTH_A,1.99
UKR_BSNC,2040,CEREAL,2.106
UKR_BSNC,2050,CROP_FLW,3.094
UKR_BSNC,2050,PDR,5.425
UKR_BSNC,2050,WHT,1.941
UKR_BSNC,2050,GRO,2.193
UKR_BSNC,2050,OSD,1.589
UKR_BSNC,2050,C_B,28.443
UKR_BSNC,2050,OTH_A,1.998
UKR_BSNC,2050,CEREAL,2.107
UKR_BSNC,2060,CROP_FLW,3.094
UKR_BSNC,2060,PDR,5.535
UKR_BSNC,2060,WHT,1.926
UKR_BSNC,2060,GRO,2.198
UKR_BSNC,2060,OSD,1.592
UKR_BSNC,2060,C_B,28.467
UKR_BSNC,2060,OTH_A,2.005
UKR_BSNC,2060,CEREAL,2.106
UKR_BSNC,2070,CROP_FLW,3.092
UKR_BSNC,2070,PDR,5.583
UKR_BSNC,2070,WHT,1.911
UKR_BSNC,2070,GRO,2.203
UKR_BSNC,2070,OSD,1.594
UKR_BSNC,2070,C_B,28.489
UKR_BSNC,2070,OTH_A,2.01
UKR_BSNC,2070,CEREAL,2.101
UKR_BSNC,2080,CROP_FLW,3.092
UKR_BSNC,2080,PDR,5.592
UKR_BSNC,2080,WHT,1.898
UKR_BSNC,2080,GRO,2.204
UKR_BSNC,2080,OSD,1.597
UKR_BSNC,2080,C_B,28.506
UKR_BSNC,2080,OTH_A,2.011
UKR_BSNC,2080,CEREAL,2.095
UKR_BSNC,2090,CROP_FLW,3.211
UKR_BSNC,2090,PDR,5.589
UKR_BSNC,2090,WHT,1.891
UKR_BSNC,2090,GRO,2.202
UKR_BSNC,2090,OSD,1.6
UKR_BSNC,2090,C_B,28.52
UKR_BSNC,2090,OTH_A,2.009
UKR_BSNC,2090,CEREAL,2.089
UKR_BSNC,2100,CROP_FLW,3.213
UKR_BSNC,2100,PDR,5.587
UKR_BSNC,2100,WHT,1.886
UKR_BSNC,2100,GRO,2.208
UKR_BSNC,2100,OSD,1.601
UKR_BSNC,2100,C_B,28.528
UKR_BSNC,2100,OTH_A,2.009
UKR_BSNC,2100,CEREAL,2.087
UKR_DANU,2005,CROP_FLW,3.822
UKR_DANU,2005,PDR,3.772
UKR_DANU,2005,WHT,1.898
UKR_DANU,2005,GRO,1.917
UKR_DANU,2005,OSD,1.436
UKR_DANU,2005,C_B,26.956
UKR_DANU,2005,OTH_A,1.792
UKR_DANU,2005,CEREAL,1.909
UKR_DANU,2010,CROP_FLW,3.609
UKR_DANU,2010,PDR,4.765
UKR_DANU,2010,WHT,1.958
UKR_DANU,2010,GRO,2.199
UKR_DANU,2010,OSD,1.614
UKR_DANU,2010,C_B,28.652
UKR_DANU,2010,OTH_A,1.813
UKR_DANU,2010,CEREAL,2.096
UKR_DANU,2020,CROP_FLW,3.505
UKR_DANU,2020,PDR,7.073
UKR_DANU,2020,WHT,2.182
UKR_DANU,2020,GRO,2.47
UKR_DANU,2020,OSD,1.701
UKR_DANU,2020,C_B,32.818
UKR_DANU,2020,OTH_A,1.914
UKR_DANU,2020,CEREAL,2.353
UKR_DANU,2030,CROP_FLW,3.439
UKR_DANU,2030,PDR,7.131
UKR_DANU,2030,WHT,2.288
UKR_DANU,2030,GRO,2.506
UKR_DANU,2030,OSD,1.715
UKR_DANU,2030,C_B,33.382
UKR_DANU,2030,OTH_A,1.95
UKR_DANU,2030,CEREAL,2.418
UKR_DANU,2040,CROP_FLW,3.445
UKR_DANU,2040,PDR,7.585
UKR_DANU,2040,WHT,2.394
UKR_DANU,2040,GRO,2.609
UKR_DANU,2040,OSD,1.75
UKR_DANU,2040,C_B,34.846
UKR_DANU,2040,OTH_A,2.007
UKR_DANU,2040,CEREAL,2.524
UKR_DANU,2050,CROP_FLW,3.459
UKR_DANU,2050,PDR,8.126
UKR_DANU,2050,WHT,2.498
UKR_DANU,2050,GRO,2.725
UKR_DANU,2050,OSD,1.773
UKR_DANU,2050,C_B,36.256
UKR_DANU,2050,OTH_A,2.068
UKR_DANU,2050,CEREAL,2.638
UKR_DANU,2060,CROP_FLW,3.46
UKR_DANU,2060,PDR,8.134
UKR_DANU,2060,WHT,2.592
UKR_DANU,2060,GRO,2.793
UKR_DANU,2060,OSD,1.782
UKR_DANU,2060,C_B,37.552
UKR_DANU,2060,OTH_A,2.125
UKR_DANU,2060,CEREAL,2.717
UKR_DANU,2070,CROP_FLW,3.519
UKR_DANU,2070,PDR,8.138
UKR_DANU,2070,WHT,2.623
UKR_DANU,2070,GRO,2.776
UKR_DANU,2070,OSD,1.778
UKR_DANU,2070,C_B,38.547
UKR_DANU,2070,OTH_A,2.16
UKR_DANU,2070,CEREAL,2.719
UKR_DANU,2080,CROP_FLW,3.577
UKR_DANU,2080,PDR,8.143
UKR_DANU,2080,WHT,2.649
UKR_DANU,2080,GRO,2.773
UKR_DANU,2080,OSD,1.774
UKR_DANU,2080,C_B,39.327
UKR_DANU,2080,OTH_A,2.165
UKR_DANU,2080,CEREAL,2.726
UKR_DANU,2090,CROP_FLW,3.688
UKR_DANU,2090,PDR,8.147
UKR_DANU,2090,WHT,2.654
UKR_DANU,2090,GRO,2.776
UKR_DANU,2090,OSD,1.775
UKR_DANU,2090,C_B,40.077
UKR_DANU,2090,OTH_A,2.171
UKR_DANU,2090,CEREAL,2.73
UKR_DANU,2100,CROP_FLW,3.563
UKR_DANU,2100,PDR,8.149
UKR_DANU,2100,WHT,2.657
UKR_DANU,2100,GRO,2.796
UKR_DANU,2100,OSD,1.778
UKR_DANU,2100,C_B,40.708
UKR_DANU,2100,OTH_A,2.183
UKR_DANU,2100,CEREAL,2.743
UKR_DNIE,2005,CROP_FLW,3.724
UKR_DNIE,2005,PDR,3.992
UKR_DNIE,2005,WHT,1.995
UKR_DNIE,2005,GRO,2.21
UKR_DNIE,2005,OSD,1.472
UKR_DNIE,2005,C_B,25.933
UKR_DNIE,2005,OTH_A,1.854
UKR_DNIE,2005,CEREAL,2.081
UKR_DNIE,2010,CROP_FLW,3.682
UKR_DNIE,2010,PDR,4.837
UKR_DNIE,2010,WHT,2.042
UKR_DNIE,2010,GRO,2.218
UKR_DNIE,2010,OSD,1.493
UKR_DNIE,2010,C_B,26.447
UKR_DNIE,2010,OTH_A,1.873
UKR_DNIE,2010,CEREAL,2.117
UKR_DNIE,2020,CROP_FLW,3.767
UKR_DNIE,2020,PDR,6.448
UKR_DNIE,2020,WHT,2.232
UKR_DNIE,2020,GRO,2.228
UKR_DNIE,2020,OSD,1.504
UKR_DNIE,2020,C_B,29.548
UKR_DNIE,2020,OTH_A,1.91
UKR_DNIE,2020,CEREAL,2.23
UKR_DNIE,2030,CROP_FLW,3.869
UKR_DNIE,2030,PDR,6.48
UKR_DNIE,2030,WHT,2.283
UKR_DNIE,2030,GRO,2.278
UKR_DNIE,2030,OSD,1.504
UKR_DNIE,2030,C_B,29.916
UKR_DNIE,2030,OTH_A,1.922
UKR_DNIE,2030,CEREAL,2.281
UKR_DNIE,2040,CROP_FLW,3.879
UKR_DNIE,2040,PDR,6.804
UKR_DNIE,2040,WHT,2.326
UKR_DNIE,2040,GRO,2.313
UKR_DNIE,2040,OSD,1.508
UKR_DNIE,2040,C_B,31.498
UKR_DNIE,2040,OTH_A,1.949
UKR_DNIE,2040,CEREAL,2.321
UKR_DNIE,2050,CROP_FLW,3.893
UKR_DNIE,2050,PDR,7.675
UKR_DNIE,2050,WHT,2.349
UKR_DNIE,2050,GRO,2.346
UKR_DNIE,2050,OSD,1.51
UKR_DNIE,2050,C_B,32.83
UKR_DNIE,2050,OTH_A,1.96
UKR_DNIE,2050,CEREAL,2.348
UKR_DNIE,2060,CROP_FLW,3.907
UKR_DNIE,2060,PDR,7.677
UKR_DNIE,2060,WHT,2.361
UKR_DNIE,2060,GRO,2.371
UKR_DNIE,2060,OSD,1.51
UKR_DNIE,2060,C_B,33.889
UKR_DNIE,2060,OTH_A,1.963
UKR_DNIE,2060,CEREAL,2.366
UKR_DNIE,2070,CROP_FLW,3.895
UKR_DNIE,2070,PDR,7.678
UKR_DNIE,2070,WHT,2.367
UKR_DNIE,2070,GRO,2.369
UKR_DNIE,2070,OSD,1.51
UKR_DNIE,2070,C_B,34.833
UKR_DNIE,2070,OTH_A,1.964
UKR_DNIE,2070,CEREAL,2.368
UKR_DNIE,2080,CROP_FLW,3.91
UKR_DNIE,2080,PDR,7.678
UKR_DNIE,2080,WHT,2.368
UKR_DNIE,2080,GRO,2.368
UKR_DNIE,2080,OSD,1.509
UKR_DNIE,2080,C_B,35.544
UKR_DNIE,2080,OTH_A,1.963
UKR_DNIE,2080,CEREAL,2.368
UKR_DNIE,2090,CROP_FLW,4.022
UKR_DNIE,2090,PDR,7.679
UKR_DNIE,2090,WHT,2.368
UKR_DNIE,2090,GRO,2.361
UKR_DNIE,2090,OSD,1.508
UKR_DNIE,2090,C_B,36.327
UKR_DNIE,2090,OTH_A,1.961
UKR_DNIE,2090,CEREAL,2.365
UKR_DNIE,2100,CROP_FLW,3.85
UKR_DNIE,2100,PDR,7.68
UKR_DNIE,2100,WHT,2.37
UKR_DNIE,2100,GRO,2.371
UKR_DNIE,2100,OSD,1.507
UKR_DNIE,2100,C_B,37.022
UKR_DNIE,2100,OTH_A,1.959
UKR_DNIE,2100,CEREAL,2.37
UKR_DNIP,2005,CROP_FLW,3.705
UKR_DNIP,2005,PDR,4.038
UKR_DNIP,2005,WHT,1.951
UKR_DNIP,2005,GRO,2.145
UKR_DNIP,2005,OSD,1.478
UKR_DNIP,2005,C_B,26.262
UKR_DNIP,2005,OTH_A,1.853
UKR_DNIP,2005,CEREAL,2.069
UKR_DNIP,2010,CROP_FLW,3.531
UKR_DNIP,2010,PDR,4.955
UKR_DNIP,2010,WHT,1.992
UKR_DNIP,2010,GRO,2.173
UKR_DNIP,2010,OSD,1.547
UKR_DNIP,2010,C_B,26.915
UKR_DNIP,2010,OTH_A,1.873
UKR_DNIP,2010,CEREAL,2.105
UKR_DNIP,2020,CROP_FLW,3.462
UKR_DNIP,2020,PDR,6.817
UKR_DNIP,2020,WHT,2.077
UKR_DNIP,2020,GRO,2.208
UKR_DNIP,2020,OSD,1.58
UKR_DNIP,2020,C_B,28.304
UKR_DNIP,2020,OTH_A,1.929
UKR_DNIP,2020,CEREAL,2.155
UKR_DNIP,2030,CROP_FLW,3.537
UKR_DNIP,2030,PDR,6.976
UKR_DNIP,2030,WHT,2.081
UKR_DNIP,2030,GRO,2.238
UKR_DNIP,2030,OSD,1.588
UKR_DNIP,2030,C_B,28.584
UKR_DNIP,2030,OTH_A,1.937
