region_name,year,type,basin_value,region_value,diff_region-basin,area,diff/area
SSD_NILE,2100,CL,157.650,4994.258,4836.608,,
SSD_NILE,2100,FRS,1809.197,1183.288,-625.909,,
SSD_NILE,2100,GL,35820.085,47254.769,11434.683,,
SSD_RIFT,2005,CL,11.121,98.491,87.370,,
SSD_RIFT,2005,FRS,0.000,0.000,0.000,,
SSD_RIFT,2005,GL,323.932,686.924,362.992,,
SSD_RIFT,2050,CL,19.559,87.836,68.277,,
SSD_RIFT,2050,FRS,0.000,0.000,0.000,,
SSD_RIFT,2050,GL,432.414,1153.174,720.760,,
SSD_RIFT,2100,CL,20.822,82.669,61.847,,
SSD_RIFT,2100,FRS,0.000,0.000,0.000,,
SSD_RIFT,2100,GL,418.542,1164.373,745.831,,
STP_GFGU,2005,CL,0.000,0.000,0.000,100.6064975773982,0.000
STP_GFGU,2005,FRS,0.000,0.000,0.000,100.6064975773982,0.000
STP_GFGU,2005,GL,0.000,1.901,1.901,100.6064975773982,0.019
STP_GFGU,2050,CL,0.000,0.000,0.000,100.6064975773982,0.000
STP_GFGU,2050,FRS,0.000,0.000,0.000,100.6064975773982,0.000
STP_GFGU,2050,GL,0.000,1.902,1.902,100.6064975773982,0.019
STP_GFGU,2100,CL,0.000,0.000,0.000,100.6064975773982,0.000
STP_GFGU,2100,FRS,0.000,0.000,0.000,100.6064975773982,0.000
STP_GFGU,2100,GL,0.000,1.848,1.848,100.6064975773982,0.018
SUR_NESO,2005,CL,51.996,45.905,-6.091,14581.843991432388,-0.000
SUR_NESO,2005,FRS,14193.020,8443.748,-5749.272,14581.843991432388,-0.394
SUR_NESO,2005,GL,29.836,41.606,11.770,14581.843991432388,0.001
SUR_NESO,2050,CL,162.472,260.568,98.096,14581.843991432388,0.007
SUR_NESO,2050,FRS,14051.519,8248.812,-5802.706,14581.843991432388,-0.398
SUR_NESO,2050,GL,49.711,54.379,4.668,14581.843991432388,0.000
SUR_NESO,2100,CL,95.506,376.015,280.509,14581.843991432388,0.019
SUR_NESO,2100,FRS,14107.244,8156.665,-5950.580,14581.843991432388,-0.408
SUR_NESO,2100,GL,40.709,23.353,-17.356,14581.843991432388,-0.001
SVK_DANU,2005,CL,1337.329,1275.609,-61.720,4833.896308624353,-0.013
SVK_DANU,2005,FRS,2062.705,1039.053,-1023.652,4833.896308624353,-0.212
SVK_DANU,2005,GL,487.779,483.440,-4.339,4833.896308624353,-0.001
SVK_DANU,2050,CL,1445.919,1242.452,-203.467,4833.896308624353,-0.042
SVK_DANU,2050,FRS,2012.845,1049.095,-963.749,4833.896308624353,-0.199
SVK_DANU,2050,GL,308.485,312.627,4.142,4833.896308624353,0.001
SVK_DANU,2100,CL,1768.504,1215.204,-553.300,4833.896308624353,-0.114
SVK_DANU,2100,FRS,1656.565,1019.089,-637.476,4833.896308624353,-0.132
SVK_DANU,2100,GL,151.716,113.064,-38.652,4833.896308624353,-0.008
SVN_AGBS,2005,CL,10.206,9.065,-1.141,423.3547089233915,-0.003
SVN_AGBS,2005,FRS,73.035,6.350,-66.685,423.3547089233915,-0.158
SVN_AGBS,2005,GL,21.712,20.847,-0.866,423.3547089233915,-0.002
SVN_AGBS,2050,CL,14.715,64.611,49.895,423.3547089233915,0.118
SVN_AGBS,2050,FRS,75.801,3.069,-72.731,423.3547089233915,-0.172
SVN_AGBS,2050,GL,7.237,13.575,6.338,423.3547089233915,0.015
SVN_AGBS,2100,CL,19.564,102.754,83.191,423.3547089233915,0.197
SVN_AGBS,2100,FRS,69.199,2.092,-67.108,423.3547089233915,-0.159
SVN_AGBS,2100,GL,3.172,4.667,1.495,423.3547089233915,0.004
SVN_DANU,2005,CL,143.447,153.512,10.066,1602.5421715354892,0.006
SVN_DANU,2005,FRS,1145.605,838.772,-306.833,1602.5421715354892,-0.191
SVN_DANU,2005,GL,226.326,218.942,-7.384,1602.5421715354892,-0.005
SVN_DANU,2050,CL,320.525,447.588,127.063,1602.5421715354892,0.079
SVN_DANU,2050,FRS,1063.034,626.041,-436.993,1602.5421715354892,-0.273
SVN_DANU,2050,GL,93.586,142.220,48.634,1602.5421715354892,0.030
SVN_DANU,2100,CL,329.936,513.932,183.996,1602.5421715354892,0.115
SVN_DANU,2100,FRS,1019.735,594.765,-424.969,1602.5421715354892,-0.265
SVN_DANU,2100,GL,52.635,56.323,3.688,1602.5421715354892,0.002
SWE_SWED,2005,CL,2177.719,1618.283,-559.436,44167.9198456344,-0.013
SWE_SWED,2005,FRS,31442.169,22748.953,-8693.216,44167.9198456344,-0.197
SWE_SWED,2005,GL,396.071,388.019,-8.052,44167.9198456344,-0.000
SWE_SWED,2050,CL,2145.795,1546.551,-599.244,44167.9198456344,-0.014
SWE_SWED,2050,FRS,31574.799,23004.827,-8569.971,44167.9198456344,-0.194
SWE_SWED,2050,GL,118.203,250.080,131.877,44167.9198456344,0.003
SWE_SWED,2100,CL,2505.066,1325.893,-1179.173,44167.9198456344,-0.027
SWE_SWED,2100,FRS,31207.340,22995.302,-8212.038,44167.9198456344,-0.186
SWE_SWED,2100,GL,30.018,91.268,61.249,44167.9198456344,0.001
SWZ_SASC,2005,CL,82.286,102.315,20.030,1713.8388188946046,0.012
SWZ_SASC,2005,FRS,0.000,0.000,0.000,1713.8388188946046,0.000
SWZ_SASC,2005,GL,533.938,446.217,-87.720,1713.8388188946046,-0.051
SWZ_SASC,2050,CL,84.236,99.248,15.012,1713.8388188946046,0.009
SWZ_SASC,2050,FRS,0.000,0.000,0.000,1713.8388188946046,0.000
SWZ_SASC,2050,GL,687.398,719.976,32.578,1713.8388188946046,0.019
SWZ_SASC,2100,CL,78.009,95.626,17.617,1713.8388188946046,0.010
SWZ_SASC,2100,FRS,0.000,0.000,0.000,1713.8388188946046,0.000
SWZ_SASC,2100,GL,655.509,696.842,41.333,1713.8388188946046,0.024
SYR_DEAS,2005,CL,48.100,155.223,107.122,,
SYR_DEAS,2005,FRS,8.235,49.104,40.869,,
SYR_DEAS,2005,GL,10.342,23.680,13.338,,
SYR_DEAS,2050,CL,10.894,133.321,122.427,,
SYR_DEAS,2050,FRS,5.782,46.890,41.108,,
SYR_DEAS,2050,GL,48.684,46.682,-2.002,,
SYR_DEAS,2100,CL,10.414,115.137,104.722,,
SYR_DEAS,2100,FRS,0.000,44.257,44.257,,
SYR_DEAS,2100,GL,62.667,63.308,0.641,,
SYR_EJSS,2005,CL,6.616,387.526,380.910,,
SYR_EJSS,2005,FRS,1.126,75.784,74.658,,
SYR_EJSS,2005,GL,48.122,1155.344,1107.221,,
SYR_EJSS,2050,CL,5.650,294.212,288.562,,
SYR_EJSS,2050,FRS,0.390,51.425,51.035,,
SYR_EJSS,2050,GL,101.871,1839.258,1737.388,,
SYR_EJSS,2100,CL,5.418,221.464,216.046,,
SYR_EJSS,2100,FRS,0.000,18.861,18.861,,
SYR_EJSS,2100,GL,103.354,1968.721,1865.367,,
SYR_MSEC,2005,CL,53.684,800.084,746.400,,
SYR_MSEC,2005,FRS,5.230,333.437,328.206,,
SYR_MSEC,2005,GL,25.244,273.902,248.658,,
SYR_MSEC,2050,CL,36.420,700.670,664.251,,
SYR_MSEC,2050,FRS,9.160,213.494,204.335,,
SYR_MSEC,2050,GL,33.882,516.911,483.029,,
SYR_MSEC,2100,CL,15.696,550.029,534.333,,
SYR_MSEC,2100,FRS,0.000,231.778,231.778,,
SYR_MSEC,2100,GL,70.352,603.146,532.794,,
SYR_TIEU,2005,CL,94.594,1638.558,1543.964,,
SYR_TIEU,2005,FRS,0.000,76.055,76.055,,
SYR_TIEU,2005,GL,118.968,2562.597,2443.629,,
SYR_TIEU,2050,CL,8.035,1252.439,1244.404,,
SYR_TIEU,2050,FRS,0.000,13.603,13.603,,
SYR_TIEU,2050,GL,150.902,3024.752,2873.850,,
SYR_TIEU,2100,CL,0.000,598.866,598.866,,
SYR_TIEU,2100,FRS,0.000,8.929,8.929,,
SYR_TIEU,2100,GL,151.647,3206.952,3055.305,,
TCA_CARI,2005,CL,0.000,0.000,0.000,,
TCA_CARI,2005,FRS,0.000,0.000,0.000,,
TCA_CARI,2005,GL,0.000,0.000,0.000,,
TCA_CARI,2050,CL,0.000,0.000,0.000,,
TCA_CARI,2050,FRS,0.000,0.000,0.000,,
TCA_CARI,2050,GL,0.000,0.000,0.000,,
TCA_CARI,2100,CL,0.000,0.000,0.000,,
TCA_CARI,2100,FRS,0.000,0.000,0.000,,
TCA_CARI,2100,GL,0.000,0.000,0.000,,
TCD_ANIN,2005,CL,0.090,0.105,0.016,11438.276764764682,0.000
TCD_ANIN,2005,FRS,818.097,0.000,-818.097,11438.276764764682,-0.072
TCD_ANIN,2005,GL,361.575,200.432,-161.143,11438.276764764682,-0.014
TCD_ANIN,2050,CL,0.000,7.928,7.928,11438.276764764682,0.001
TCD_ANIN,2050,FRS,804.918,0.000,-804.918,11438.276764764682,-0.070
TCD_ANIN,2050,GL,374.923,309.435,-65.489,11438.276764764682,-0.006
TCD_ANIN,2100,CL,0.000,7.928,7.928,11438.276764764682,0.001
TCD_ANIN,2100,FRS,804.722,0.000,-804.722,11438.276764764682,-0.070
TCD_ANIN,2100,GL,374.999,316.468,-58.531,11438.276764764682,-0.005
TCD_LCHA,2005,CL,3705.687,3274.370,-431.316,115635.76752898315,-0.004
TCD_LCHA,2005,FRS,4709.875,161.186,-4548.690,115635.76752898315,-0.039
TCD_LCHA,2005,GL,43943.232,38276.611,-5666.621,115635.76752898315,-0.049
TCD_LCHA,2050,CL,3232.593,3519.787,287.194,115635.76752898315,0.002
TCD_LCHA,2050,FRS,2149.817,63.972,-2085.845,115635.76752898315,-0.018
TCD_LCHA,2050,GL,53440.281,57715.140,4274.859,115635.76752898315,0.037
TCD_LCHA,2100,CL,998.986,3179.972,2180.986,115635.76752898315,0.019
TCD_LCHA,2100,FRS,2127.186,33.365,-2093.821,115635.76752898315,-0.018
TCD_LCHA,2100,GL,56130.928,57543.240,1412.313,115635.76752898315,0.012
TGO_AFWC,2005,CL,849.727,733.704,-116.023,2942.4475959581787,-0.039
TGO_AFWC,2005,FRS,495.968,317.657,-178.311,2942.4475959581787,-0.061
TGO_AFWC,2005,GL,275.523,211.293,-64.230,2942.4475959581787,-0.022
TGO_AFWC,2050,CL,926.231,697.216,-229.015,2942.4475959581787,-0.078
TGO_AFWC,2050,FRS,182.414,234.023,51.609,2942.4475959581787,0.018
TGO_AFWC,2050,GL,643.238,517.754,-125.483,2942.4475959581787,-0.043
TGO_AFWC,2100,CL,799.561,454.321,-345.240,2942.4475959581787,-0.117
TGO_AFWC,2100,FRS,95.295,269.864,174.569,2942.4475959581787,0.059
TGO_AFWC,2100,GL,846.895,659.200,-187.696,2942.4475959581787,-0.064
TGO_VOLT,2005,CL,1105.139,765.429,-339.710,2765.7571377734644,-0.123
TGO_VOLT,2005,FRS,598.639,171.105,-427.535,2765.7571377734644,-0.155
TGO_VOLT,2005,GL,549.255,440.189,-109.066,2765.7571377734644,-0.039
TGO_VOLT,2050,CL,1228.139,683.948,-544.191,2765.7571377734644,-0.197
TGO_VOLT,2050,FRS,153.319,116.604,-36.715,2765.7571377734644,-0.013
TGO_VOLT,2050,GL,1110.724,1088.276,-22.448,2765.7571377734644,-0.008
TGO_VOLT,2100,CL,1249.614,425.077,-824.537,2765.7571377734644,-0.298
TGO_VOLT,2100,FRS,170.460,94.446,-76.014,2765.7571377734644,-0.027
TGO_VOLT,2100,GL,1082.440,1312.996,230.556,2765.7571377734644,0.083
THA_CHAO,2005,CL,4575.309,4211.292,-364.018,17740.354552872283,-0.021
THA_CHAO,2005,FRS,646.807,8111.844,7465.038,17740.354552872283,0.421
THA_CHAO,2005,GL,166.720,193.379,26.659,17740.354552872283,0.002
THA_CHAO,2050,CL,4957.606,5143.474,185.868,17740.354552872283,0.010
THA_CHAO,2050,FRS,546.300,7003.686,6457.386,17740.354552872283,0.364
THA_CHAO,2050,GL,182.783,201.302,18.519,17740.354552872283,0.001
THA_CHAO,2100,CL,5274.262,4985.612,-288.650,17740.354552872283,-0.016
THA_CHAO,2100,FRS,530.520,6916.003,6385.483,17740.354552872283,0.360
THA_CHAO,2100,GL,169.108,252.013,82.905,17740.354552872283,0.005
THA_GTCC,2005,CL,1091.354,857.803,-233.551,3518.5427328732585,-0.066
THA_GTCC,2005,FRS,676.133,1017.873,341.741,3518.5427328732585,0.097
THA_GTCC,2005,GL,49.956,82.061,32.105,3518.5427328732585,0.009
THA_GTCC,2050,CL,1051.794,863.987,-187.807,3518.5427328732585,-0.053
THA_GTCC,2050,FRS,594.734,873.375,278.641,3518.5427328732585,0.079
THA_GTCC,2050,GL,58.226,83.327,25.101,3518.5427328732585,0.007
THA_GTCC,2100,CL,1085.279,783.675,-301.604,3518.5427328732585,-0.086
THA_GTCC,2100,FRS,359.681,612.665,252.984,3518.5427328732585,0.072
THA_GTCC,2100,GL,53.701,100.643,46.942,3518.5427328732585,0.013
THA_MEKO,2005,CL,8975.959,9404.754,428.795,18765.421649718723,0.023
THA_MEKO,2005,FRS,3953.525,7774.713,3821.189,18765.421649718723,0.204
THA_MEKO,2005,GL,476.099,614.900,138.801,18765.421649718723,0.007
THA_MEKO,2050,CL,8837.123,9796.095,958.972,18765.421649718723,0.051
THA_MEKO,2050,FRS,3465.215,7193.965,3728.749,18765.421649718723,0.199
THA_MEKO,2050,GL,618.921,640.335,21.414,18765.421649718723,0.001
THA_MEKO,2100,CL,8282.368,9741.983,1459.615,18765.421649718723,0.078
THA_MEKO,2100,FRS,3502.155,7156.179,3654.024,18765.421649718723,0.195
THA_MEKO,2100,GL,567.545,814.571,247.027,18765.421649718723,0.013
THA_PMAL,2005,CL,3782.544,1889.475,-1893.069,11521.451637030805,-0.164
THA_PMAL,2005,FRS,6102.155,7719.381,1617.226,11521.451637030805,0.140
THA_PMAL,2005,GL,82.776,124.595,41.819,11521.451637030805,0.004
THA_PMAL,2050,CL,4002.698,2068.661,-1934.038,11521.451637030805,-0.168
THA_PMAL,2050,FRS,5742.995,7442.521,1699.526,11521.451637030805,0.148
THA_PMAL,2050,GL,85.700,125.478,39.779,11521.451637030805,0.003
THA_PMAL,2100,CL,4313.251,2042.637,-2270.614,11521.451637030805,-0.197
THA_PMAL,2100,FRS,5262.661,7315.483,2052.823,11521.451637030805,0.178
THA_PMAL,2100,GL,73.807,154.129,80.322,11521.451637030805,0.007
TJK_AMDA,2005,CL,562.272,625.888,63.616,12895.884211462024,0.005
TJK_AMDA,2005,FRS,3365.162,1279.857,-2085.305,12895.884211462024,-0.162
TJK_AMDA,2005,GL,3444.150,3280.285,-163.865,12895.884211462024,-0.013
TJK_AMDA,2050,CL,843.261,571.609,-271.652,12895.884211462024,-0.021
TJK_AMDA,2050,FRS,3267.237,1367.547,-1899.690,12895.884211462024,-0.147
TJK_AMDA,2050,GL,3421.519,3072.711,-348.809,12895.884211462024,-0.027
TJK_AMDA,2100,CL,1524.702,567.108,-957.594,12895.884211462024,-0.074
TJK_AMDA,2100,FRS,3825.027,1450.198,-2374.829,12895.884211462024,-0.184
TJK_AMDA,2100,GL,1896.923,2496.559,599.636,12895.884211462024,0.046
TJK_SYRD,2005,CL,40.809,40.985,0.176,1316.0222152058698,0.000
TJK_SYRD,2005,FRS,57.857,9.208,-48.648,1316.0222152058698,-0.037
TJK_SYRD,2005,GL,71.517,83.262,11.745,1316.0222152058698,0.009
TJK_SYRD,2050,CL,31.412,35.673,4.261,1316.0222152058698,0.003
TJK_SYRD,2050,FRS,8.821,9.521,0.700,1316.0222152058698,0.001
TJK_SYRD,2050,GL,122.964,77.688,-45.276,1316.0222152058698,-0.034
TJK_SYRD,2100,CL,17.489,35.662,18.174,1316.0222152058698,0.014
TJK_SYRD,2100,FRS,11.084,10.756,-0.328,1316.0222152058698,-0.000
TJK_SYRD,2100,GL,127.009,66.167,-60.842,1316.0222152058698,-0.046
TKM_AMDA,2005,CL,174.106,131.961,-42.145,5775.389952858202,-0.007
TKM_AMDA,2005,FRS,163.486,0.000,-163.486,5775.389952858202,-0.028
TKM_AMDA,2005,GL,1817.746,1794.587,-23.159,5775.389952858202,-0.004
TKM_AMDA,2050,CL,109.510,104.939,-4.571,5775.389952858202,-0.001
TKM_AMDA,2050,FRS,169.425,0.000,-169.425,5775.389952858202,-0.029
TKM_AMDA,2050,GL,1910.731,1652.199,-258.531,5775.389952858202,-0.045
TKM_AMDA,2100,CL,133.046,104.939,-28.107,5775.389952858202,-0.005
TKM_AMDA,2100,FRS,182.040,0.000,-182.040,5775.389952858202,-0.032
TKM_AMDA,2100,GL,1845.990,1357.394,-488.596,5775.389952858202,-0.085
TKM_CSEC,2005,CL,1497.124,1518.465,21.340,41173.35893036829,0.001
TKM_CSEC,2005,FRS,3430.337,0.000,-3430.337,41173.35893036829,-0.083
TKM_CSEC,2005,GL,26142.156,26016.603,-125.554,41173.35893036829,-0.003
TKM_CSEC,2050,CL,690.951,1232.301,541.350,41173.35893036829,0.013
TKM_CSEC,2050,FRS,3072.696,0.000,-3072.696,41173.35893036829,-0.075
TKM_CSEC,2050,GL,28209.092,24433.424,-3775.669,41173.35893036829,-0.092
TKM_CSEC,2100,CL,637.296,1216.244,578.948,41173.35893036829,0.014
TKM_CSEC,2100,FRS,3086.923,0.000,-3086.923,41173.35893036829,-0.075
TKM_CSEC,2100,GL,28208.811,20854.775,-7354.036,41173.35893036829,-0.179
TLS_JATI,2005,CL,192.540,164.390,-28.150,1503.0736714089078,-0.019
TLS_JATI,2005,FRS,691.510,897.350,205.840,1503.0736714089078,0.137
TLS_JATI,2005,GL,137.152,179.045,41.893,1503.0736714089078,0.028
TLS_JATI,2050,CL,188.161,171.790,-16.371,1503.0736714089078,-0.011
TLS_JATI,2050,FRS,655.924,866.140,210.216,1503.0736714089078,0.140
TLS_JATI,2050,GL,189.777,179.689,-10.088,1503.0736714089078,-0.007
TLS_JATI,2100,CL,245.835,170.688,-75.147,1503.0736714089078,-0.050
TLS_JATI,2100,FRS,639.332,813.749,174.417,1503.0736714089078,0.116
TLS_JATI,2100,GL,121.536,219.877,98.342,1503.0736714089078,0.065
TTO_CARC,2005,CL,18.830,35.088,16.258,508.82722738377805,0.032
TTO_CARC,2005,FRS,371.785,211.597,-160.188,508.82722738377805,-0.315
TTO_CARC,2005,GL,5.048,6.684,1.636,508.82722738377805,0.003
TTO_CARC,2050,CL,23.812,56.341,32.529,508.82722738377805,0.064
TTO_CARC,2050,FRS,326.511,198.410,-128.102,508.82722738377805,-0.252
TTO_CARC,2050,GL,8.825,8.152,-0.674,508.82722738377805,-0.001
TTO_CARC,2100,CL,28.341,80.408,52.067,508.82722738377805,0.102
TTO_CARC,2100,FRS,241.941,145.026,-96.914,508.82722738377805,-0.190
TTO_CARC,2100,GL,0.406,6.773,6.367,508.82722738377805,0.013
TUN_ANIN,2005,CL,137.438,5.404,-132.034,7131.668832861161,-0.019
TUN_ANIN,2005,FRS,351.924,0.000,-351.924,7131.668832861161,-0.049
TUN_ANIN,2005,GL,1505.655,1383.623,-122.032,7131.668832861161,-0.017
TUN_ANIN,2050,CL,116.287,36.587,-79.701,7131.668832861161,-0.011
TUN_ANIN,2050,FRS,273.568,0.000,-273.568,7131.668832861161,-0.038
TUN_ANIN,2050,GL,1660.607,2298.093,637.486,7131.668832861161,0.089
TUN_ANIN,2100,CL,106.596,31.825,-74.770,7131.668832861161,-0.010
TUN_ANIN,2100,FRS,590.817,0.000,-590.817,7131.668832861161,-0.083
TUN_ANIN,2100,GL,1084.919,2190.971,1106.052,7131.668832861161,0.155
TUN_MSCC,2005,CL,3897.767,2349.978,-1547.789,8506.867741303233,-0.182
TUN_MSCC,2005,FRS,243.519,670.021,426.502,8506.867741303233,0.050
TUN_MSCC,2005,GL,2304.859,2544.782,239.922,8506.867741303233,0.028
TUN_MSCC,2050,CL,3323.515,2590.407,-733.108,8506.867741303233,-0.086
TUN_MSCC,2050,FRS,336.607,226.008,-110.599,8506.867741303233,-0.013
TUN_MSCC,2050,GL,2794.594,4049.042,1254.448,8506.867741303233,0.147
TUN_MSCC,2100,CL,2895.425,2616.539,-278.886,8506.867741303233,-0.033
TUN_MSCC,2100,FRS,519.077,310.823,-208.254,8506.867741303233,-0.024
TUN_MSCC,2100,GL,2638.826,3807.856,1169.029,8506.867741303233,0.137
TUR_BSSC,2005,CL,6561.467,7148.750,587.283,30908.00248276164,0.019
TUR_BSSC,2005,FRS,1173.875,1356.408,182.533,30908.00248276164,0.006
TUR_BSSC,2005,GL,3594.409,3261.434,-332.975,30908.00248276164,-0.011
TUR_BSSC,2050,CL,6787.269,8611.105,1823.835,30908.00248276164,0.059
TUR_BSSC,2050,FRS,966.820,992.901,26.081,30908.00248276164,0.001
TUR_BSSC,2050,GL,3504.427,3041.852,-462.575,30908.00248276164,-0.015
TUR_BSSC,2100,CL,5515.513,8025.540,2510.027,30908.00248276164,0.081
TUR_BSSC,2100,FRS,985.978,950.916,-35.062,30908.00248276164,-0.001
TUR_BSSC,2100,GL,3248.770,2600.607,-648.163,30908.00248276164,-0.021
TUR_CSSW,2005,CL,487.747,434.196,-53.551,4559.831247466618,-0.012
TUR_CSSW,2005,FRS,225.760,13.819,-211.941,4559.831247466618,-0.046
TUR_CSSW,2005,GL,548.070,451.601,-96.469,4559.831247466618,-0.021
TUR_CSSW,2050,CL,452.106,370.904,-81.202,4559.831247466618,-0.018
TUR_CSSW,2050,FRS,255.738,10.154,-245.584,4559.831247466618,-0.054
TUR_CSSW,2050,GL,491.296,427.659,-63.637,4559.831247466618,-0.014
TUR_CSSW,2100,CL,343.580,345.943,2.363,4559.831247466618,0.001
TUR_CSSW,2100,FRS,273.781,6.840,-266.941,4559.831247466618,-0.059
TUR_CSSW,2100,GL,518.343,366.375,-151.968,4559.831247466618,-0.033
TUR_MSEC,2005,CL,6711.248,6630.218,-81.030,24802.20256330666,-0.003
TUR_MSEC,2005,FRS,160.939,620.951,460.012,24802.20256330666,0.019
TUR_MSEC,2005,GL,3604.232,3816.830,212.598,24802.20256330666,0.009
TUR_MSEC,2050,CL,6424.198,6334.114,-90.084,24802.20256330666,-0.004
TUR_MSEC,2050,FRS,171.626,639.285,467.659,24802.20256330666,0.019
TUR_MSEC,2050,GL,3697.920,3559.482,-138.438,24802.20256330666,-0.006
TUR_MSEC,2100,CL,5383.602,5166.496,-217.106,24802.20256330666,-0.009
TUR_MSEC,2100,FRS,179.681,674.786,495.106,24802.20256330666,0.020
TUR_MSEC,2100,GL,3300.511,3054.893,-245.618,24802.20256330666,-0.010
TUR_TIEU,2005,CL,4107.247,3876.291,-230.956,17588.824283556583,-0.013
TUR_TIEU,2005,FRS,411.385,143.200,-268.185,17588.824283556583,-0.015
TUR_TIEU,2005,GL,4495.040,4805.981,310.941,17588.824283556583,0.018
TUR_TIEU,2050,CL,3786.654,2319.178,-1467.476,17588.824283556583,-0.083
TUR_TIEU,2050,FRS,551.507,132.592,-418.915,17588.824283556583,-0.024
TUR_TIEU,2050,GL,3749.643,4570.478,820.835,17588.824283556583,0.047
TUR_TIEU,2100,CL,3491.309,1377.626,-2113.684,17588.824283556583,-0.120
TUR_TIEU,2100,FRS,684.344,131.445,-552.899,17588.824283556583,-0.031
TUR_TIEU,2100,GL,2793.728,4017.715,1223.987,17588.824283556583,0.070
TUV_TUVA,2005,CL,0.000,0.000,0.000,,
TUV_TUVA,2005,FRS,0.000,0.000,0.000,,
TUV_TUVA,2005,GL,0.000,0.000,0.000,,
TUV_TUVA,2050,CL,0.000,0.000,0.000,,
TUV_TUVA,2050,FRS,0.000,0.000,0.000,,
TUV_TUVA,2050,GL,0.000,0.000,0.000,,
TUV_TUVA,2100,CL,0.000,0.000,0.000,,
TUV_TUVA,2100,FRS,0.000,0.000,0.000,,
TUV_TUVA,2100,GL,0.000,0.000,0.000,,
TZA_AECC,2005,CL,6397.174,2751.120,-3646.054,48338.38961471604,-0.075
TZA_AECC,2005,FRS,6715.456,12193.440,5477.984,48338.38961471604,0.113
TZA_AECC,2005,GL,12687.365,9094.893,-3592.472,48338.38961471604,-0.074
TZA_AECC,2050,CL,12105.515,3064.453,-9041.062,48338.38961471604,-0.187
TZA_AECC,2050,FRS,2273.677,7783.432,5509.755,48338.38961471604,0.114
TZA_AECC,2050,GL,21108.685,21378.943,270.258,48338.38961471604,0.006
TZA_AECC,2100,CL,13604.606,3021.014,-10583.592,48338.38961471604,-0.219
TZA_AECC,2100,FRS,1170.955,6152.617,4981.663,48338.38961471604,0.103
TZA_AECC,2100,GL,22478.886,24852.132,2373.245,48338.38961471604,0.049
TZA_CONG,2005,CL,1499.449,885.334,-614.114,16395.698198199196,-0.037
TZA_CONG,2005,FRS,313.134,4537.481,4224.348,16395.698198199196,0.258
TZA_CONG,2005,GL,1385.975,1671.316,285.340,16395.698198199196,0.017
TZA_CONG,2050,CL,3181.935,1213.024,-1968.911,16395.698198199196,-0.120
TZA_CONG,2050,FRS,211.694,2990.293,2778.598,16395.698198199196,0.169
TZA_CONG,2050,GL,3230.996,3930.977,699.981,16395.698198199196,0.043
TZA_CONG,2100,CL,3552.755,1199.118,-2353.637,16395.698198199196,-0.144
TZA_CONG,2100,FRS,200.897,2404.896,2203.999,16395.698198199196,0.134
TZA_CONG,2100,GL,4011.691,4800.005,788.314,16395.698198199196,0.048
TZA_NILE,2005,CL,1930.688,873.093,-1057.595,11961.374563044224,-0.088
TZA_NILE,2005,FRS,617.931,178.746,-439.184,11961.374563044224,-0.037
TZA_NILE,2005,GL,2450.403,2077.527,-372.876,11961.374563044224,-0.031
TZA_NILE,2050,CL,2558.276,1059.950,-1498.327,11961.374563044224,-0.125
TZA_NILE,2050,FRS,175.470,35.863,-139.607,11961.374563044224,-0.012
TZA_NILE,2050,GL,3034.163,3867.509,833.345,11961.374563044224,0.070
TZA_NILE,2100,CL,2845.015,1096.037,-1748.978,11961.374563044224,-0.146
TZA_NILE,2100,FRS,182.523,6.810,-175.713,11961.374563044224,-0.015
TZA_NILE,2100,GL,2763.305,3946.600,1183.295,11961.374563044224,0.099
TZA_RIFT,2005,CL,2642.468,1317.012,-1325.456,17833.547022138802,-0.074
TZA_RIFT,2005,FRS,55.464,3516.165,3460.702,17833.547022138802,0.194
TZA_RIFT,2005,GL,4394.254,4018.721,-375.533,17833.547022138802,-0.021
TZA_RIFT,2050,CL,5559.366,2210.776,-3348.591,17833.547022138802,-0.188
TZA_RIFT,2050,FRS,14.609,1787.406,1772.797,17833.547022138802,0.099
TZA_RIFT,2050,GL,7275.460,8930.203,1654.743,17833.547022138802,0.093
TZA_RIFT,2100,CL,6042.089,2417.838,-3624.251,17833.547022138802,-0.203
TZA_RIFT,2100,FRS,15.507,1533.511,1518.004,17833.547022138802,0.085
TZA_RIFT,2100,GL,7848.008,9738.883,1890.875,17833.547022138802,0.106
UGA_NILE,2005,CL,7424.067,6488.386,-935.681,24293.84776015637,-0.039
UGA_NILE,2005,FRS,652.568,599.644,-52.924,24293.84776015637,-0.002
UGA_NILE,2005,GL,5329.675,4696.192,-633.483,24293.84776015637,-0.026
UGA_NILE,2050,CL,7972.772,9634.399,1661.627,24293.84776015637,0.068
UGA_NILE,2050,FRS,148.034,204.707,56.673,24293.84776015637,0.002
UGA_NILE,2050,GL,10447.558,8481.533,-1966.025,24293.84776015637,-0.081
UGA_NILE,2100,CL,7561.959,10460.414,2898.455,24293.84776015637,0.119
UGA_NILE,2100,FRS,135.821,103.925,-31.896,24293.84776015637,-0.001
UGA_NILE,2100,GL,10238.492,7763.577,-2474.915,24293.84776015637,-0.102
UKR_BSNC,2005,CL,5089.206,6154.251,1065.044,15290.27477755872,0.070
UKR_BSNC,2005,FRS,136.018,314.744,178.726,15290.27477755872,0.012
