variable,basin,year,area
basin_agri,POL_ODER,2100,3328.5365223598233
basin_agri,CAN_STLA,2100,4491.907047530829
basin_agri,CHN_AMUR,2100,21014.864925411548
basin_agri,UKR_DNIP,2100,18196.593501014147
basin_agri,NLD_SCHE,2100,83.10361815246046
basin_agri,DEU_RHIN,2100,2452.2910878217535
basin_agri,UKR_DNIE,2100,3552.5315236651563
basin_agri,KAZ_SYRD,2100,5800.499055018264
basin_agri,FRA_FWCX,2100,3435.3126660768326
basin_agri,NLD_MAAS,2100,66.18655543981998
basin_agri,KAZ_CSPC,2100,2262.5957813886534
basin_agri,MNG_YENS,2100,8.171164822740474
basin_agri,BEL_SCHE,2100,93.09047365919979
basin_agri,FRA_SEIN,2100,5037.434226081764
basin_agri,BEL_MAAS,2100,2.002593635311453
basin_agri,LUX_RHIN,2100,32.85239316956845
basin_agri,CZE_ELBE,2100,1898.2000664252373
basin_agri,UKR_DONN,2100,4003.1866743060777
basin_agri,MNG_GOBI,2100,74.88542213167321
basin_agri,CZE_ODER,2100,58.43010464781568
basin_agri,SVK_DANU,2100,1768.5043460957934
basin_agri,MNG_AMUR,2100,19.204222900109173
basin_agri,USA_MSMM,2100,165754.72550233593
basin_agri,FRA_RHON,2100,1911.153661707866
basin_agri,DEU_DANU,2100,1151.055954754409
basin_agri,CZE_DANU,2100,497.95635913826857
basin_agri,UKR_BSNC,2100,6068.397213684679
basin_agri,USA_COLU,2100,6587.0538423756625
basin_agri,FRA_LOIR,2100,3306.2474372278007
basin_agri,UKR_DANU,2100,900.1578850722179
basin_agri,KAZ_LKBH,2100,3214.4387931269293
basin_agri,CHN_GOBI,2100,3248.814656163103
basin_agri,AUT_DANU,2100,1348.2237116613335
basin_agri,HUN_DANU,2100,3346.493081912276
basin_agri,ROU_DANU,2100,7147.083833164457
basin_agri,MDA_DNIE,2100,439.36208448481216
basin_agri,USA_GMAN,2100,19620.094747381005
basin_agri,CHE_RHIN,2100,112.24936822262724
basin_agri,LIE_RHIN,2100,4.639385322401984
basin_agri,ITA_IECO,2100,1415.409045247235
basin_agri,CHE_RHON,2100,18.099966572360447
basin_agri,ITA_POOO,2100,2036.8676992159353
basin_agri,SVN_DANU,2100,329.93631102357756
basin_agri,SVN_AGBS,2100,19.563721050001487
basin_agri,SRB_DANU,2100,3852.4633104654513
basin_agri,FRA_GIRD,2100,1704.3081718958342
basin_agri,HRV_DANU,2100,267.42977483383964
basin_agri,KAZ_CSEC,2100,0.0
basin_agri,UZB_CSEC,2100,164.65674461035843
basin_agri,JPN_JAPN,2100,1926.7278705297783
basin_agri,HRV_AGBS,2100,39.70993444057482
basin_agri,UZB_AMDA,2100,3311.608872066688
basin_agri,BIH_DANU,2100,126.0457446637742
basin_agri,CHN_TARI,2100,8608.4419750171
basin_agri,ITA_IWCO,2100,523.6414366446558
basin_agri,ESP_SPAC,2100,460.1913751292505
basin_agri,MCO_FSCD,2100,0.08944177966187683
basin_agri,ITA_TIBE,2100,229.76127578620202
basin_agri,SMR_IECO,2100,3.421982385809255
basin_agri,MNE_DANU,2100,38.6259712288088
basin_agri,BGR_DANU,2100,1574.363112239708
basin_agri,USA_NACC,2100,1741.9991631202188
basin_agri,BIH_AGBS,2100,15.913069493765356
basin_agri,XKX_DANU,2100,105.03636211081032
basin_agri,BGR_AGBS,2100,931.3263211195483
basin_agri,KGZ_SYRD,2100,1080.1235340347564
basin_agri,PRK_RSEC,2100,2.284611932141571
basin_agri,ESP_DOUR,2100,2346.731952298716
basin_agri,ESP_EBRO,2100,1045.4069724843457
basin_agri,MNE_AGBS,2100,76.61270918219908
basin_agri,XKX_AGBS,2100,39.082208770172535
basin_agri,GEO_BSSC,2100,65.22129332196562
basin_agri,KGZ_LKBH,2100,161.52923879382428
basin_agri,CHN_HHEE,2100,38169.875384131854
basin_agri,PRT_SPAC,2100,235.72070221015554
basin_agri,TUR_BSSC,2100,5515.513105022395
basin_agri,GEO_CSSW,2100,337.0226764086791
basin_agri,TKM_CSEC,2100,637.2962945393266
basin_agri,UZB_SYRD,2100,770.3594486477219
basin_agri,KGZ_TARI,2100,108.34784859939687
basin_agri,PRT_DOUR,2100,177.55328213322525
basin_agri,ESP_SSEC,2100,2107.6390587405635
basin_agri,ALB_AGBS,2100,466.2393467783626
basin_agri,MKD_AGBS,2100,545.6425766750928
basin_agri,GRC_AGBS,2100,3099.2103283646393
basin_agri,TUR_CSSW,2100,343.58027738160257
basin_agri,PRK_BHKN,2100,21.08492801573659
basin_agri,PRK_NSKU,2100,14.417140117088612
basin_agri,ESP_TAGU,2100,941.1156170044449
basin_agri,ITA_MSII,2100,594.5781116824058
basin_agri,AZE_CSSW,2100,1083.4572704902855
basin_agri,PRT_TAGU,2100,112.12875887083419
basin_agri,ARM_CSSW,2100,64.45441481398971
basin_agri,TUR_MSEC,2100,5383.602354343073
basin_agri,TUR_TIEU,2100,3491.309301116933
basin_agri,TJK_SYRD,2100,17.4888372892051
basin_agri,ESP_GUAD,2100,639.5336852162015
basin_agri,IRN_CSSW,2100,1541.4041746652613
basin_agri,PRT_GUAD,2100,31.105386775372963
basin_agri,TJK_AMDA,2100,1524.7021003674204
basin_agri,ESP_GUDA,2100,1289.6701567301786
basin_agri,TKM_AMDA,2100,133.04615527980144
basin_agri,IRN_TIEU,2100,1013.7887864378977
basin_agri,KOR_NSKU,2100,854.3983419347377
basin_agri,USA_GFCO,2100,13509.430149069081
basin_agri,IRN_CSEC,2100,1300.5341982608045
basin_agri,AFG_AMDA,2100,1926.7832431105858
basin_agri,CHN_CHIN,2100,18930.757006318352
basin_agri,DZA_MSCC,2100,1247.7075382999371
basin_agri,TUN_MSCC,2100,2895.4253978584784
basin_agri,SYR_TIEU,2100,0.0
basin_agri,IRQ_TIEU,2100,408.3836990566341
basin_agri,IRN_CIRA,2100,2686.4508256449535
basin_agri,PAK_INDU,2100,15213.584389706622
basin_agri,MLT_MSII,2100,0.0
basin_agri,SYR_EJSS,2100,5.417541274338997
basin_agri,MAR_MSCC,2100,1473.7818543678372
basin_agri,DZA_ANIN,2100,89.13759058100456
basin_agri,SYR_MSEC,2100,15.696217323635054
basin_agri,AFG_CSEC,2100,860.9361460399139
basin_agri,AFG_INDU,2100,797.9995976806335
basin_agri,CHN_YANG,2100,28506.57012708694
basin_agri,MAR_ANWC,2100,7314.125463723998
basin_agri,CYP_MSEC,2100,43.384925191531956
basin_agri,IND_INDU,2100,1814.7767473619363
basin_agri,TUN_ANIN,2100,106.59574284528988
basin_agri,AFG_HELM,2100,1794.3644151792778
basin_agri,LBN_MSEC,2100,8.772388100801171
basin_agri,AFG_FARA,2100,165.75406653982517
basin_agri,MAR_ANIN,2100,20.199809475323985
basin_agri,LBY_MSCC,2100,560.3004184997807
basin_agri,ISR_MSEC,2100,2.3320215092052514
basin_agri,PSE_MSEC,2100,25.570582956650718
basin_agri,SYR_DEAS,2100,10.414474639840499
basin_agri,JOR_EJSS,2100,5.1004095834525724
basin_agri,MEX_BJCA,2100,80.29805359141514
basin_agri,MEX_MNCW,2100,1235.871591586745
basin_agri,LBY_ANIN,2100,65.56542297571772
basin_agri,PSE_DEAS,2100,2.1957388172233667
basin_agri,SAU_RSEE,2100,110.84466890207625
basin_agri,SAU_ARPA,2100,119.09376593574011
basin_agri,EGY_ANIN,2100,2.407747418491049
basin_agri,EGY_NILE,2100,2875.6329380240177
basin_agri,EGY_ARGA,2100,16.073716967608192
basin_agri,JOR_DEAS,2100,22.079426685980945
basin_agri,IND_GABR,2100,62060.917903022484
basin_agri,MEX_RGBV,2100,245.3455626857475
basin_agri,IRN_PGCO,2100,1542.5062257929058
basin_agri,IND_SABA,2100,20292.624416532104
basin_agri,JOR_SIPE,2100,11.247347758783764
basin_agri,KWT_TIEU,2100,0.7088323530324756
basin_agri,PAK_HAMU,2100,207.51134684948528
basin_agri,NPL_GABR,2100,2485.6042447159416
basin_agri,ISR_DEAS,2100,0.014276606606845496
basin_agri,PAK_SABA,2100,4278.169901998365
basin_agri,KWT_ARPA,2100,3.3024872430639856
basin_agri,MMR_IRRA,2100,9407.652360098184
basin_agri,MEX_MCIN,2100,168.50628603548012
basin_agri,BTN_GABR,2100,0.0
basin_agri,MMR_SALW,2100,1058.741627950119
basin_agri,MRT_ANIN,2100,0.5535109236165435
basin_agri,PAK_ASAC,2100,590.2552605995537
basin_agri,BHS_CARI,2100,0.0
basin_agri,BHR_ARPA,2100,0.0
basin_agri,QAT_ARPA,2100,0.0
basin_agri,OMN_ARPA,2100,30.96610105672505
basin_agri,MEX_RIVE,2100,7100.118669412148
basin_agri,MRT_ANWC,2100,1.7271200839221388
basin_agri,ARE_ARPA,2100,0.35836714652088264
basin_agri,BGD_GABR,2100,5321.251595062008
basin_agri,DZA_NIGE,2100,0.0
basin_agri,MLI_ANIN,2100,0.0
basin_agri,NER_LCHA,2100,1549.6459327301063
basin_agri,IND_GODA,2100,23291.246012061976
basin_agri,MEX_RLER,2100,2731.568186093701
basin_agri,CUB_CARI,2100,0.0
basin_agri,TCD_LCHA,2100,998.9864900296589
basin_agri,TCD_ANIN,2100,0.0
basin_agri,MMR_BBCN,2100,305.5254899488388
basin_agri,VNM_HRIV,2100,2214.2997200140544
basin_agri,HKG_CHIN,2100,6.106996404924745
basin_agri,SDN_NILE,2100,908.0485960782148
basin_agri,BGD_BBCN,2100,76.82432346982363
basin_agri,LAO_MEKO,2100,1909.4829063230327
basin_agri,VNM_MEKO,2100,1274.2972148526815
basin_agri,MAC_XJIA,2100,0.0
basin_agri,MEX_RIBA,2100,7543.107311254867
basin_agri,MEX_YUPA,2100,4403.695622358513
basin_agri,TCA_CARI,2100,0.0
basin_agri,NER_NIGE,2100,8755.123889835137
basin_agri,SDN_ANIN,2100,1.017832302450639
basin_agri,SDN_ARGA,2100,0.9929013954148174
basin_agri,VNM_VNCO,2100,5498.1799783215365
basin_agri,IND_KRIS,2100,35171.25559717948
basin_agri,MMR_SITT,2100,1999.6752445110578
basin_agri,PHL_PHIL,2100,9140.143218701003
basin_agri,HTI_CARI,2100,738.3060706460188
basin_agri,MLI_NIGE,2100,466.95032215003107
basin_agri,THA_MEKO,2100,8282.368159286862
basin_agri,LAO_VNCO,2100,23.72985547998421
basin_agri,CYM_CARI,2100,0.0
basin_agri,DOM_CARI,2100,1216.5078656183289
basin_agri,MRT_SENE,2100,54.99011868656484
basin_agri,SDN_LCHA,2100,24.245855849205924
basin_agri,THA_CHAO,2100,5274.262114814555
basin_agri,JAM_CARI,2100,128.2478164980477
basin_agri,PRI_CARI,2100,0.0
basin_agri,VGB_CARI,2100,0.0
basin_agri,YEM_ARPA,2100,0.14544981382386393
basin_agri,MNP_NMIG,2100,0.0
basin_agri,BLZ_YUPA,2100,58.565824574259224
basin_agri,VIR_CARI,2100,0.0
basin_agri,ATG_CARI,2100,0.0
basin_agri,YEM_RSEE,2100,0.0
basin_agri,GTM_GRIJ,2100,176.59636021480776
basin_agri,GTM_YUPA,2100,753.542316843872
basin_agri,KNA_CARI,2100,0.0
basin_agri,ERI_ARGA,2100,0.0020475731105567296
basin_agri,HND_SCAM,2100,1287.2824250017525
basin_agri,SEN_SENE,2100,487.1103811565203
basin_agri,THA_PMAL,2100,4313.251477081116
basin_agri,SEN_AFWC,2100,1466.447622312793
basin_agri,MMR_PMAL,2100,180.41224545745305
basin_agri,GTM_SCAM,2100,262.06062619897364
basin_agri,NIC_SCAM,2100,1430.1887104276207
basin_agri,DMA_CARI,2100,0.0
basin_agri,MLI_SENE,2100,57.67895386377454
basin_agri,ERI_NILE,2100,0.0
basin_agri,BFA_NIGE,2100,597.1920064186453
basin_agri,ETH_NILE,2100,8391.467088138894
basin_agri,ETH_RIFT,2100,7007.582812385368
basin_agri,ERI_RIFT,2100,0.0
basin_agri,THA_GTCC,2100,1085.2788654882972
basin_agri,SLV_SCAM,2100,855.3810766529613
basin_agri,LCA_CARC,2100,0.0
basin_agri,BFA_VOLT,2100,4276.534818804144
basin_agri,NGA_NIGE,2100,3566.966348722671
basin_agri,NGA_LCHA,2100,2951.8971600348614
basin_agri,KHM_MEKO,2100,3773.205577568107
basin_agri,GUM_NMIG,2100,0.0
basin_agri,VCT_CARC,2100,0.0
basin_agri,BRB_CARC,2100,0.0
basin_agri,ABW_CARC,2100,0.0
basin_agri,YEM_ARGA,2100,0.0
basin_agri,COL_CARC,2100,640.5154451387551
basin_agri,VEN_CARC,2100,64.0907738361706
basin_agri,GRD_CARC,2100,0.0
basin_agri,GNB_AFWC,2100,156.71681464770734
basin_agri,GIN_AFWC,2100,78.40945813587943
basin_agri,SSD_NILE,2100,157.64979790276564
basin_agri,DJI_ARGA,2100,0.05987824468794632
basin_agri,GIN_SENE,2100,22.92008194758973
basin_agri,BEN_NIGE,2100,551.0777702420207
basin_agri,ETH_ARGA,2100,0.0
basin_agri,SOM_ARGA,2100,2.0112126274859468
basin_agri,KHM_GTCC,2100,15.36035651390082
basin_agri,COL_MAGD,2100,4322.914809381417
basin_agri,TTO_CARC,2100,28.340810963856548
basin_agri,GIN_NIGE,2100,151.96085624565592
basin_agri,GHA_VOLT,2100,4415.662432342869
basin_agri,TGO_VOLT,2100,1249.6136448958518
basin_agri,CMR_LCHA,2100,1293.6172681157836
basin_agri,CRI_SCAM,2100,584.2490184611079
basin_agri,VEN_MAGD,2100,0.6824310790041977
basin_agri,BEN_VOLT,2100,157.91502670785536
basin_agri,VEN_ORIN,2100,74.76949224857033
basin_agri,CIV_AFWC,2100,11610.792877191314
basin_agri,CMR_NIGE,2100,2487.3615115832267
basin_agri,CAF_LCHA,2100,426.077369355355
basin_agri,SOM_RIFT,2100,0.43727636310824464
basin_agri,PAN_SCAM,2100,435.9822533518096
basin_agri,PAN_CEPC,2100,82.22513595676902
basin_agri,SLE_AFWC,2100,970.7152224968337
basin_agri,CIV_NIGE,2100,287.14299175368456
basin_agri,BEN_AFWC,2100,413.5257155719404
basin_agri,ETH_SHJU,2100,4013.560348314941
basin_agri,LKA_SRIL,2100,3469.4436277512054
basin_agri,FSM_MICO,2100,0.0
basin_agri,TGO_AFWC,2100,799.5608159469002
basin_agri,NGA_AFWC,2100,163.20250789566774
basin_agri,VEN_NESO,2100,10.29663037946585
basin_agri,LBR_AFWC,2100,536.2533992213155
basin_agri,GUY_NESO,2100,215.5801717190192
basin_agri,CAF_CONG,2100,393.5870045342705
basin_agri,PLW_PAEI,2100,0.0
basin_agri,COL_ORIN,2100,1020.0169677013465
basin_agri,GHA_AFWC,2100,271.853945115698
basin_agri,MYS_NBCO,2100,2061.7351657883873
basin_agri,PHL_NBCO,2100,0.0
basin_agri,COL_CEPC,2100,284.7857536965891
basin_agri,NGA_GFGU,2100,180.32741124504477
basin_agri,CMR_GFGU,2100,3875.8706297809395
basin_agri,SUR_NESO,2100,95.50591430811745
basin_agri,MYS_PMAL,2100,2048.155011262572
basin_agri,FRA_NESO,2100,1.9756426960028703
basin_agri,SSD_RIFT,2100,20.821700635914425
basin_agri,IDN_SUMA,2100,11903.838457580436
basin_agri,CMR_CONG,2100,774.0556374446803
basin_agri,COD_CONG,2100,7739.65946321288
basin_agri,SOM_SHJU,2100,31.144525342603288
basin_agri,BRN_NBCO,2100,0.0
basin_agri,GUY_AMAZ,2100,0.44519723586242227
basin_agri,IDN_KALI,2100,7973.8317518485055
basin_agri,IDN_SULA,2100,4629.2347009893265
basin_agri,BRA_AMAZ,2100,5151.668894800017
basin_agri,UGA_NILE,2100,7561.95902677163
basin_agri,KEN_RIFT,2100,480.71308580197564
basin_agri,KEN_SHJU,2100,526.7793994606288
basin_agri,GNQ_GFGU,2100,18.664164062166577
basin_agri,COG_CONG,2100,307.42483043256817
basin_agri,VEN_AMAZ,2100,8.196335044585943
basin_agri,COL_AMAZ,2100,157.9977480135716
basin_agri,GAB_GFGU,2100,150.4537282315677
basin_agri,COG_GFGU,2100,55.97010168680303
basin_agri,KIR_KINA,2100,0.0
basin_agri,STP_GFGU,2100,0.0
basin_agri,ECU_CEPC,2100,2036.3839981921324
basin_agri,SGP_PMAL,2100,2.059075689971198
basin_agri,ECU_AMAZ,2100,127.32554935414583
basin_agri,KEN_NILE,2100,703.4894126806482
basin_agri,PER_AMAZ,2100,1671.3368200318846
basin_agri,KEN_AECC,2100,1208.8840782623704
basin_agri,SOM_AECC,2100,0.26238528699416785
basin_agri,IDN_IRJA,2100,5300.069608586414
basin_agri,BRA_TOCA,2100,6073.08648784972
basin_agri,RWA_NILE,2100,149.86552727243415
basin_agri,TZA_NILE,2100,2845.0152565390954
basin_agri,PNG_PNGC,2100,552.5545869275378
basin_agri,TZA_RIFT,2100,6042.088732108087
basin_agri,RWA_CONG,2100,4.212344130035312
basin_agri,TZA_AECC,2100,13604.605707321145
basin_agri,BRA_SAOF,2100,7613.840627058646
basin_agri,PNG_IRJA,2100,61.22347025154037
basin_agri,PER_PERU,2100,1964.3359547831624
basin_agri,BDI_NILE,2100,393.74108728395316
basin_agri,TZA_CONG,2100,3552.7551870184757
basin_agri,PNG_SEPI,2100,230.3662864777196
basin_agri,IDN_JATI,2100,4052.785940726572
basin_agri,AGO_CONG,2100,164.79444845613494
basin_agri,PNG_FLYY,2100,18.695282262644643
basin_agri,AGO_ANGC,2100,681.2301452623879
basin_agri,SLB_SOLI,2100,48.51981141817037
basin_agri,ZMB_CONG,2100,754.4037407187907
basin_agri,TLS_JATI,2100,245.83508107622814
basin_agri,TUV_TUVA,2100,0.0
basin_agri,BRA_UBSA,2100,9043.518528239101
basin_agri,ZMB_ZAMB,2100,3816.046528715478
basin_agri,BOL_AMAZ,2100,3500.691302785249
basin_agri,MWI_ZAMB,2100,2544.8979459261705
basin_agri,MOZ_AECC,2100,2154.668727533198
basin_agri,AUS_AUNC,2100,476.40239934395527
basin_agri,SLB_SPII,2100,0.0
basin_agri,AGO_ZAMB,2100,181.40277194934777
basin_agri,COM_MADA,2100,0.0
basin_agri,MDG_MADA,2100,10957.096036187493
basin_agri,AGO_ASII,2100,255.71151912398173
basin_agri,MOZ_ZAMB,2100,416.8542517687337
basin_agri,FJI_SPII,2100,0.0
basin_agri,VUT_SPII,2100,0.0
basin_agri,BRA_LAPL,2100,24531.08040611344
basin_agri,MWI_AECC,2100,68.05895469858596
basin_agri,BOL_LPUN,2100,421.0583366009042
basin_agri,ZWE_ZAMB,2100,2313.813886036851
basin_agri,BOL_LAPL,2100,957.1580304442252
basin_agri,NAM_NAMC,2100,0.5587617612543003
basin_agri,AUS_AINT,2100,67.55510765123505
basin_agri,NAM_ASII,2100,9.670951452201994
basin_agri,AUS_AEAC,2100,3485.6150090240826
basin_agri,CHL_NCHI,2100,156.2290366956963
basin_agri,ZWE_AIOC,2100,940.6598174763725
basin_agri,MOZ_AIOC,2100,986.9592805800553
basin_agri,CHL_LPUN,2100,0.018446462980543987
basin_agri,BWA_ASII,2100,55.99077248981764
basin_agri,BWA_ORAN,2100,5.291456710181099
basin_agri,PRY_LAPL,2100,4408.038008040274
basin_agri,ZWE_ASII,2100,18.465125053978422
basin_agri,AUS_AWEC,2100,1860.8016094045745
basin_agri,NCL_SPII,2100,0.0
basin_agri,ZWE_LIMP,2100,236.53891697150075
basin_agri,BWA_LIMP,2100,24.360866741968103
basin_agri,NAM_ORAN,2100,3.3979062030272127
basin_agri,MOZ_LIMP,2100,951.7373054600355
basin_agri,ARG_LAPL,2100,17015.6769105133
basin_agri,ZAF_LIMP,2100,768.5322522930626
basin_agri,ZAF_SASC,2100,4230.305356056501
basin_agri,ZAF_ORAN,2100,1867.2407851276039
basin_agri,AUS_MRDA,2100,5846.468943180185
basin_agri,ARG_SGRN,2100,4020.9535868581684
basin_agri,SWZ_SASC,2100,78.00868877847064
basin_agri,ARG_SACC,2100,656.8778186652795
basin_agri,AUS_ASCO,2100,855.1453268740273
basin_agri,ZAF_SAWC,2100,1047.9123044242485
basin_agri,LSO_ORAN,2100,21.70805587689548
basin_agri,URY_LAPL,2100,848.9298590485846
basin_agri,URY_UBSA,2100,175.163623438784
basin_agri,ARG_PAMP,2100,4701.798362492029
basin_agri,CHL_SCPA,2100,723.3029175774019
basin_agri,ARG_NASA,2100,5870.487777635828
basin_agri,NZL_NZLZ,2100,237.40847362797882
basin_agri,ARG_NEGR,2100,54.14808635057831
basin_agri,ARG_SASS,2100,20.0336897116788
basin_agri,ZAF_ANTC,2100,0.0
basin_agri,NOR_ANTC,2100,0.0
basin_agri,AUS_NZLZ,2100,0.0
region_agri,GRL_AOIS,2005,0.0
region_agri,CAN_NWTT,2005,308.4632522047693
region_agri,RUS_SNCO,2005,31.62166758200077
region_agri,NOR_SNCC,2005,249.52879154790514
region_agri,RUS_SWCO,2005,12.286483577916092
region_agri,RUS_LENA,2005,40.4872283949138
region_agri,RUS_YENS,2005,2879.3287892527933
region_agri,USA_PACA,2005,55.093187494909635
region_agri,CAN_PACA,2005,21.618365208378517
region_agri,FIN_SNCC,2005,0.0
region_agri,SWE_SWED,2005,1618.283036421536
region_agri,NOR_SWED,2005,1.3474491987548645
region_agri,CAN_MACK,2005,2897.8918436144654
region_agri,FIN_SWED,2005,0.0
region_agri,FIN_FINL,2005,1630.9672169248086
region_agri,RUS_VOLG,2005,70876.69638540223
region_agri,RUS_OBBB,2005,20996.03233336159
region_agri,ISL_ICEL,2005,0.0
region_agri,RUS_PACA,2005,0.0
region_agri,CAN_HBCO,2005,43.6606782872059
region_agri,FRO_SCTD,2005,0.0
region_agri,GBR_SCTD,2005,720.3134237205868
region_agri,CAN_AOSB,2005,142.2347849091524
region_agri,EST_BSCC,2005,159.37709950706292
region_agri,EST_NARV,2005,228.63115005742847
region_agri,LVA_BSCC,2005,441.1404161202668
region_agri,DNK_DGCO,2005,2286.687965249545
region_agri,LVA_DAUG,2005,282.6538986647613
region_agri,CAN_SNEL,2005,34980.15606016667
region_agri,LTU_BSCC,2005,45.67617211533711
region_agri,LTU_NEMA,2005,1175.4897757122596
region_agri,BLR_DAUG,2005,226.8983699340708
region_agri,IRL_IREL,2005,500.76462535218104
region_agri,GBR_IREL,2005,42.71010070928626
region_agri,GBR_EAWC,2005,4370.023343591158
region_agri,BLR_NEMA,2005,1252.5697646879703
region_agri,BLR_DNIP,2005,2134.70196233735
region_agri,RUS_AMUR,2005,2748.274258386408
region_agri,DEU_DGCO,2005,696.5176319990358
region_agri,POL_PLCO,2005,365.38130497309095
region_agri,KAZ_OBBB,2005,12837.378021662871
region_agri,POL_WISL,2005,5993.063873082728
region_agri,NLD_RHIN,2005,460.9926402712109
region_agri,DEU_EWES,2005,2103.8091764326227
region_agri,DEU_ELBE,2005,3289.6907078545714
region_agri,POL_ODER,2005,3688.651515779992
region_agri,CAN_STLA,2005,4782.481578404148
region_agri,CHN_AMUR,2005,18499.532583167056
region_agri,UKR_DNIP,2005,15158.997086141235
region_agri,NLD_SCHE,2005,68.71516361831847
region_agri,DEU_RHIN,2005,2751.4820778071335
region_agri,UKR_DNIE,2005,2869.1594829099863
region_agri,KAZ_SYRD,2005,2163.8972204780293
region_agri,FRA_FWCX,2005,2632.1088131811844
region_agri,NLD_MAAS,2005,65.3797789909406
region_agri,KAZ_CSPC,2005,1785.6620280039745
region_agri,MNG_YENS,2005,92.96886698563745
region_agri,BEL_SCHE,2005,202.24761616402873
region_agri,FRA_SEIN,2005,3963.4563747344273
region_agri,BEL_MAAS,2005,26.665044136784054
region_agri,LUX_RHIN,2005,43.51609389365321
region_agri,CZE_ELBE,2005,1419.553518025007
region_agri,UKR_DONN,2005,3391.7682209224768
region_agri,MNG_GOBI,2005,11.68417366843455
region_agri,CZE_ODER,2005,50.95577612400174
region_agri,SVK_DANU,2005,1275.6087416491596
region_agri,MNG_AMUR,2005,48.133569180698835
region_agri,USA_MSMM,2005,126368.75529350623
region_agri,FRA_RHON,2005,2332.0744473858263
region_agri,DEU_DANU,2005,1271.9753533820344
region_agri,CZE_DANU,2005,300.96935246302576
region_agri,UKR_BSNC,2005,6154.250572915252
region_agri,USA_COLU,2005,7104.970164865734
region_agri,FRA_LOIR,2005,3618.552887971016
region_agri,UKR_DANU,2005,758.1124740309579
region_agri,KAZ_LKBH,2005,688.518673961546
region_agri,CHN_GOBI,2005,1095.0269434896609
region_agri,AUT_DANU,2005,589.6550399580583
region_agri,HUN_DANU,2005,3455.7820686143627
region_agri,ROU_DANU,2005,7221.149695508566
region_agri,MDA_DNIE,2005,389.53371735083863
region_agri,USA_GMAN,2005,11502.5440704494
region_agri,CHE_RHIN,2005,118.90842290425843
region_agri,LIE_RHIN,2005,1.492027123165955
region_agri,ITA_IECO,2005,1497.7242649429036
region_agri,CHE_RHON,2005,16.791766457980728
region_agri,ITA_POOO,2005,2020.0138385132802
region_agri,SVN_DANU,2005,153.51245891668188
region_agri,SVN_AGBS,2005,9.065331960227036
region_agri,SRB_DANU,2005,2313.7554533159228
region_agri,FRA_GIRD,2005,1933.2811099323471
region_agri,HRV_DANU,2005,307.91800916686856
region_agri,KAZ_CSEC,2005,0.017197235166312788
region_agri,UZB_CSEC,2005,157.3065803177408
region_agri,JPN_JAPN,2005,3985.140736391435
region_agri,HRV_AGBS,2005,220.04759047437162
region_agri,UZB_AMDA,2005,2167.235534067233
region_agri,BIH_DANU,2005,147.01395573244744
region_agri,CHN_TARI,2005,1316.6728771341088
region_agri,ITA_IWCO,2005,1039.3742226475406
region_agri,ESP_SPAC,2005,160.12143723567502
region_agri,MCO_FSCD,2005,0.08523204090662816
region_agri,ITA_TIBE,2005,494.4851592778908
region_agri,SMR_IECO,2005,1.1361239008754407
region_agri,MNE_DANU,2005,35.35563867277387
region_agri,BGR_DANU,2005,808.9006494420869
region_agri,USA_NACC,2005,956.3283678718797
region_agri,BIH_AGBS,2005,29.54748194050284
region_agri,XKX_DANU,2005,144.05586524551805
region_agri,BGR_AGBS,2005,637.1250795040943
region_agri,KGZ_SYRD,2005,965.343072282136
region_agri,PRK_RSEC,2005,91.6001682032741
region_agri,ESP_DOUR,2005,2419.1814957491947
region_agri,ESP_EBRO,2005,2057.4215837061097
region_agri,MNE_AGBS,2005,89.03084708288056
region_agri,XKX_AGBS,2005,30.075623101205075
region_agri,GEO_BSSC,2005,255.72971649247108
region_agri,KGZ_LKBH,2005,56.30766399486269
region_agri,CHN_HHEE,2005,22313.396503196258
